x,m,v_x,v_y
2.588418245315551758e+00,1.198712706565856934e+00,3.862865829467773438e+01,3.032858467102050781e+01
2.546274423599243164e+00,1.198712706565856934e+00,4.045595932006835938e+01,3.223300552368164062e+01
2.490509510040283203e+00,1.198712706565856934e+00,4.279526901245117188e+01,3.455284500122070312e+01
2.427845478057861328e+00,1.198712706565856934e+00,4.526048278808593750e+01,3.687636184692382812e+01
2.364329099655151367e+00,1.198712706565856934e+00,4.723832321166992188e+01,3.865963745117187500e+01
2.312841892242431641e+00,1.198712706565856934e+00,4.864888000488281250e+01,4.006245040893554688e+01
2.266316175460815430e+00,1.198712706565856934e+00,4.979594802856445312e+01,4.098616027832031250e+01
2.238625526428222656e+00,1.198712706565856934e+00,4.580827331542968750e+01,3.825852584838867188e+01
2.195229530334472656e+00,1.198712706565856934e+00,5.200914382934570312e+01,4.380880355834960938e+01
2.116794586181640625e+00,1.198712706565856934e+00,4.374765396118164062e+01,3.604187393188476562e+01
2.045726299285888672e+00,1.198712706565856934e+00,6.069388961791992188e+01,5.364614486694335938e+01
1.229012727737426758e+00,1.296887516975402832e+00,1.908465881347656250e+02,2.031851348876953125e+02
1.351405143737792969e+00,1.296887516975402832e+00,1.622302093505859375e+02,1.657359161376953125e+02
1.503161907196044922e+00,1.296887516975402832e+00,1.297796478271484375e+02,1.250874481201171875e+02
1.598397016525268555e+00,1.296887516975402832e+00,1.074032821655273438e+02,1.027301788330078125e+02
1.680547237396240234e+00,1.296887516975402832e+00,8.339790344238281250e+01,7.813632965087890625e+01
1.735908269882202148e+00,1.296887516975402832e+00,8.507641601562500000e+01,7.919175720214843750e+01
1.771794557571411133e+00,1.296887516975402832e+00,7.939781951904296875e+01,7.362686157226562500e+01
1.802778720855712891e+00,1.296887516975402832e+00,7.929588317871093750e+01,7.319776916503906250e+01
1.823566555976867676e+00,1.296887516975402832e+00,7.763603210449218750e+01,7.150084686279296875e+01
1.828509926795959473e+00,1.296887516975402832e+00,7.722785186767578125e+01,7.107588958740234375e+01
1.820920944213867188e+00,1.296887516975402832e+00,7.784834289550781250e+01,7.171975708007812500e+01
1.807372808456420898e+00,1.296887516975402832e+00,7.891617584228515625e+01,7.280929565429687500e+01
1.793125152587890625e+00,1.296887516975402832e+00,8.004924011230468750e+01,7.397437286376953125e+01
1.780758023262023926e+00,1.296887516975402832e+00,8.106935119628906250e+01,7.505813598632812500e+01
1.770475149154663086e+00,1.296887516975402832e+00,7.910268402099609375e+01,7.333479309082031250e+01
1.759922146797180176e+00,1.296887516975402832e+00,7.705352783203125000e+01,7.151909637451171875e+01
1.747903227806091309e+00,1.296887516975402832e+00,7.463692474365234375e+01,6.937329864501953125e+01
1.731374263763427734e+00,1.296887516975402832e+00,8.497927856445312500e+01,7.903845214843750000e+01
1.712681531906127930e+00,1.296887516975402832e+00,8.633609008789062500e+01,8.040551757812500000e+01
1.687803745269775391e+00,1.296887516975402832e+00,8.376629638671875000e+01,7.792800903320312500e+01
1.675077915191650391e+00,1.296887516975402832e+00,8.086474609375000000e+01,7.506105041503906250e+01
1.053789615631103516e+00,1.395061492919921875e+00,2.068595428466796875e+02,2.463056640625000000e+02
1.149743318557739258e+00,1.395061492919921875e+00,2.042027130126953125e+02,2.190527648925781250e+02
1.258571743965148926e+00,1.395061492919921875e+00,1.838267974853515625e+02,1.930130462646484375e+02
1.361945390701293945e+00,1.395061492919921875e+00,1.664685516357421875e+02,1.698034057617187500e+02
1.426931858062744141e+00,1.395061492919921875e+00,1.430012054443359375e+02,1.369471435546875000e+02
1.522203207015991211e+00,1.395061492919921875e+00,1.258112716674804688e+02,1.213488998413085938e+02
1.560773849487304688e+00,1.395061492919921875e+00,1.159847793579101562e+02,1.117282333374023438e+02
1.581444025039672852e+00,1.395061492919921875e+00,1.123514175415039062e+02,1.079526672363281250e+02
1.592529535293579102e+00,1.395061492919921875e+00,1.087730102539062500e+02,1.041893386840820312e+02
1.597126722335815430e+00,1.395061492919921875e+00,1.068641967773437500e+02,1.021315078735351562e+02
1.599144935607910156e+00,1.395061492919921875e+00,9.335607910156250000e+01,8.923030090332031250e+01
1.597980976104736328e+00,1.395061492919921875e+00,9.306519317626953125e+01,8.896201324462890625e+01
1.594171524047851562e+00,1.395061492919921875e+00,1.072196655273437500e+02,1.025063171386718750e+02
1.589399695396423340e+00,1.395061492919921875e+00,1.087480010986328125e+02,1.041465530395507812e+02
1.583468675613403320e+00,1.395061492919921875e+00,1.106389923095703125e+02,1.061471481323242188e+02
1.575546264648437500e+00,1.395061492919921875e+00,1.127446594238281250e+02,1.083364486694335938e+02
1.565095901489257812e+00,1.395061492919921875e+00,1.148463211059570312e+02,1.104797134399414062e+02
1.550976991653442383e+00,1.395061492919921875e+00,1.129495697021484375e+02,1.087382125854492188e+02
8.822465538978576660e-01,1.493236899375915527e+00,2.803110656738281250e+02,3.514410095214843750e+02
1.087658047676086426e+00,1.493236899375915527e+00,2.166174011230468750e+02,2.548401794433593750e+02
1.169641375541687012e+00,1.493236899375915527e+00,2.008614349365234375e+02,2.157958831787109375e+02
1.242247104644775391e+00,1.493236899375915527e+00,1.878384857177734375e+02,1.988334808349609375e+02
1.289280414581298828e+00,1.493236899375915527e+00,1.688026885986328125e+02,1.757815399169921875e+02
1.330057621002197266e+00,1.493236899375915527e+00,1.701697845458984375e+02,1.744583435058593750e+02
1.361426234245300293e+00,1.493236899375915527e+00,1.661523132324218750e+02,1.693832092285156250e+02
1.377735137939453125e+00,1.493236899375915527e+00,1.612695770263671875e+02,1.630652465820312500e+02
1.384977340698242188e+00,1.493236899375915527e+00,1.573684082031250000e+02,1.580742645263671875e+02
1.387042164802551270e+00,1.493236899375915527e+00,1.561055908203125000e+02,1.564753570556640625e+02
1.386299371719360352e+00,1.493236899375915527e+00,1.559578704833984375e+02,1.562826385498046875e+02
1.385014295578002930e+00,1.493236899375915527e+00,1.559666748046875000e+02,1.562857055664062500e+02
1.382713079452514648e+00,1.493236899375915527e+00,1.564225921630859375e+02,1.568529357910156250e+02
1.376933932304382324e+00,1.493236899375915527e+00,1.584759521484375000e+02,1.594519195556640625e+02
6.629701852798461914e-01,1.591411471366882324e+00,3.699099731445312500e+02,4.678569946289062500e+02
8.931717276573181152e-01,1.591411471366882324e+00,2.930639648437500000e+02,3.661210632324218750e+02
1.061732292175292969e+00,1.591411471366882324e+00,2.199599456787109375e+02,2.607944030761718750e+02
1.095628261566162109e+00,1.591411471366882324e+00,2.061715393066406250e+02,2.291539306640625000e+02
1.126909852027893066e+00,1.591411471366882324e+00,2.052583465576171875e+02,2.224018249511718750e+02
1.156193971633911133e+00,1.591411471366882324e+00,2.026160583496093750e+02,2.173748931884765625e+02
1.173859357833862305e+00,1.591411471366882324e+00,1.995816650390625000e+02,2.141707611083984375e+02
1.191527724266052246e+00,1.591411471366882324e+00,1.959122467041015625e+02,2.094986114501953125e+02
1.220708370208740234e+00,1.591411471366882324e+00,1.754981384277343750e+02,1.867939453125000000e+02
2.919666051864624023e+00,3.833854675292968750e+00,1.029752254486083984e+01,4.136037349700927734e+00
2.955605983734130859e+00,4.070366382598876953e+00,1.175679111480712891e+01,4.874361991882324219e+00
3.090227127075195312e+00,4.070366382598876953e+00,1.629441261291503906e+01,8.434671401977539062e+00
2.945247411727905273e+00,4.306878089904785156e+00,1.161025905609130859e+01,4.767465591430664062e+00
3.090987205505371094e+00,4.306878089904785156e+00,1.626836395263671875e+01,8.415418624877929688e+00
3.061247110366821289e+00,4.306878089904785156e+00,2.083480834960937500e+01,1.247802925109863281e+01
2.882063388824462891e+00,4.543389797210693359e+00,1.075160980224609375e+01,4.198201179504394531e+00
3.082758188247680664e+00,4.543389797210693359e+00,1.570637512207031250e+01,7.940989971160888672e+00
3.061961174011230469e+00,4.543389797210693359e+00,2.048469543457031250e+01,1.208741950988769531e+01
2.963810920715332031e+00,4.543389797210693359e+00,2.454860496520996094e+01,1.593741989135742188e+01
2.716419219970703125e+00,4.779904842376708984e+00,9.483661651611328125e+00,3.332684040069580078e+00
3.103622913360595703e+00,4.779904842376708984e+00,1.466111278533935547e+01,7.281574726104736328e+00
3.064362764358520508e+00,4.779904842376708984e+00,1.948411178588867188e+01,1.113414955139160156e+01
2.985989570617675781e+00,4.779904842376708984e+00,2.392636108398437500e+01,1.536051654815673828e+01
2.850265502929687500e+00,4.779904842376708984e+00,2.864650344848632812e+01,1.951159286499023438e+01
2.181968688964843750e+00,5.016413688659667969e+00,8.674533843994140625e+00,2.391347169876098633e+00
3.072609424591064453e+00,5.016413688659667969e+00,1.310993766784667969e+01,6.155159950256347656e+00
3.072955131530761719e+00,5.016413688659667969e+00,1.828345680236816406e+01,1.003246879577636719e+01
3.002557039260864258e+00,5.016413688659667969e+00,2.276699256896972656e+01,1.414861106872558594e+01
2.882795333862304688e+00,5.016413688659667969e+00,2.754166793823242188e+01,1.846214294433593750e+01
2.753928184509277344e+00,5.016413688659667969e+00,3.245626831054687500e+01,2.356017494201660156e+01
6.248588562011718750e-01,5.252925395965576172e+00,5.479736804962158203e+00,9.471343755722045898e-01
3.011265754699707031e+00,5.252925395965576172e+00,1.186921501159667969e+01,5.154541969299316406e+00
3.076966524124145508e+00,5.252925395965576172e+00,1.600889015197753906e+01,8.349942207336425781e+00
3.032842159271240234e+00,5.252925395965576172e+00,2.142106056213378906e+01,1.285853862762451172e+01
2.931827545166015625e+00,5.252925395965576172e+00,2.583203887939453125e+01,1.706639289855957031e+01
2.804782867431640625e+00,5.252925395965576172e+00,3.068455123901367188e+01,2.186199569702148438e+01
2.648154020309448242e+00,5.252925395965576172e+00,3.627020263671875000e+01,2.769441795349121094e+01
2.838137626647949219e+00,5.489436626434326172e+00,1.074935722351074219e+01,4.077838897705078125e+00
3.110006332397460938e+00,5.489436626434326172e+00,1.451008796691894531e+01,7.308603286743164062e+00
3.059352874755859375e+00,5.489436626434326172e+00,1.919499015808105469e+01,1.097981071472167969e+01
2.982885837554931641e+00,5.489436626434326172e+00,2.404368782043457031e+01,1.547068786621093750e+01
2.855923175811767578e+00,5.489436626434326172e+00,2.886291503906250000e+01,1.995984458923339844e+01
2.708046436309814453e+00,5.489436626434326172e+00,3.397583389282226562e+01,2.504157447814941406e+01
2.552904129028320312e+00,5.489436626434326172e+00,4.033856964111328125e+01,3.214194869995117188e+01
2.371202230453491211e+00,5.725948810577392578e+00,8.815545082092285156e+00,2.614743232727050781e+00
3.072713851928710938e+00,5.725948810577392578e+00,1.340274047851562500e+01,6.256568908691406250e+00
3.093162536621093750e+00,5.725948810577392578e+00,1.792168235778808594e+01,9.784072875976562500e+00
3.036028623580932617e+00,5.725948810577392578e+00,2.223127746582031250e+01,1.380001354217529297e+01
2.904719352722167969e+00,5.725948810577392578e+00,2.671172142028808594e+01,1.776226997375488281e+01
2.769695281982421875e+00,5.725948810577392578e+00,3.174328041076660156e+01,2.259103775024414062e+01
2.632899284362792969e+00,5.725948810577392578e+00,3.694750976562500000e+01,2.843154335021972656e+01
2.459957361221313477e+00,5.725948810577392578e+00,4.413707351684570312e+01,3.590631103515625000e+01
1.560878753662109375e-01,5.962460517883300781e+00,6.145349502563476562e+00,9.610111117362976074e-01
2.970049858093261719e+00,5.962460517883300781e+00,1.183202457427978516e+01,4.943208217620849609e+00
3.089765548706054688e+00,5.962460517883300781e+00,1.588640689849853516e+01,8.093057632446289062e+00
3.058188915252685547e+00,5.962460517883300781e+00,2.030979728698730469e+01,1.183833408355712891e+01
2.968795299530029297e+00,5.962460517883300781e+00,2.436174583435058594e+01,1.571374511718750000e+01
2.847797155380249023e+00,5.962460517883300781e+00,2.918250465393066406e+01,2.025446319580078125e+01
2.712136745452880859e+00,5.962460517883300781e+00,3.403889846801757812e+01,2.527897262573242188e+01
2.566329002380371094e+00,5.962460517883300781e+00,3.989547348022460938e+01,3.171831512451171875e+01
2.379060745239257812e+00,5.962460517883300781e+00,4.688629913330078125e+01,3.843118286132812500e+01
2.695194959640502930e+00,6.198972225189208984e+00,9.774273872375488281e+00,3.387116670608520508e+00
3.088701725006103516e+00,6.198972225189208984e+00,1.391916465759277344e+01,6.666882514953613281e+00
3.084356784820556641e+00,6.198972225189208984e+00,1.794635009765625000e+01,9.841110229492187500e+00
3.036016941070556641e+00,6.198972225189208984e+00,2.230620002746582031e+01,1.388321018218994141e+01
2.909316062927246094e+00,6.198972225189208984e+00,2.662046051025390625e+01,1.770272636413574219e+01
2.787083625793457031e+00,6.198972225189208984e+00,3.135998153686523438e+01,2.242166900634765625e+01
2.650970458984375000e+00,6.198972225189208984e+00,3.629395675659179688e+01,2.775836563110351562e+01
2.502607345581054688e+00,6.198972225189208984e+00,4.248931884765625000e+01,3.431536102294921875e+01
2.317575931549072266e+00,6.198972225189208984e+00,4.859564971923828125e+01,4.006347274780273438e+01
1.580426931381225586e+00,6.435483932495117188e+00,7.302970409393310547e+00,1.620935797691345215e+00
3.010177373886108398e+00,6.435483932495117188e+00,1.215952491760253906e+01,5.250297069549560547e+00
3.093283176422119141e+00,6.435483932495117188e+00,1.605964088439941406e+01,8.234058380126953125e+00
3.056556224822998047e+00,6.435483932495117188e+00,2.021192932128906250e+01,1.171467018127441406e+01
2.983789443969726562e+00,6.435483932495117188e+00,2.408181762695312500e+01,1.550995922088623047e+01
2.856350898742675781e+00,6.435483932495117188e+00,2.872860336303710938e+01,1.967132759094238281e+01
2.728140592575073242e+00,6.435483932495117188e+00,3.332377243041992188e+01,2.431610870361328125e+01
2.601129770278930664e+00,6.435483932495117188e+00,3.839199066162109375e+01,3.012974739074707031e+01
2.450126886367797852e+00,6.435483932495117188e+00,4.461104202270507812e+01,3.638245391845703125e+01
2.271233081817626953e+00,6.435483932495117188e+00,4.980368804931640625e+01,4.126322174072265625e+01
2.770359754562377930e+00,6.671995639801025391e+00,9.333558082580566406e+00,3.371927499771118164e+00
3.088398933410644531e+00,6.671995639801025391e+00,1.399134826660156250e+01,6.705677509307861328e+00
3.094656944274902344e+00,6.671995639801025391e+00,1.801403236389160156e+01,9.865942955017089844e+00
3.040158987045288086e+00,6.671995639801025391e+00,2.191494560241699219e+01,1.344045925140380859e+01
2.935207843780517578e+00,6.671995639801025391e+00,2.586895751953125000e+01,1.711474037170410156e+01
2.819409370422363281e+00,6.671995639801025391e+00,3.028215599060058594e+01,2.146540069580078125e+01
2.683205127716064453e+00,6.671995639801025391e+00,3.500872802734375000e+01,2.616621589660644531e+01
2.557604551315307617e+00,6.671995639801025391e+00,4.034436798095703125e+01,3.218954467773437500e+01
2.407357215881347656e+00,6.671995639801025391e+00,4.614031600952148438e+01,3.779496383666992188e+01
2.244870185852050781e+00,6.671995639801025391e+00,4.630303955078125000e+01,3.878413009643554688e+01
1.715213060379028320e+00,6.908501625061035156e+00,6.699012756347656250e+00,1.557098627090454102e+00
3.010915040969848633e+00,6.908501625061035156e+00,1.215133285522460938e+01,5.239449977874755859e+00
3.089662075042724609e+00,6.908501625061035156e+00,1.577328491210937500e+01,7.991183280944824219e+00
3.067955017089843750e+00,6.908501625061035156e+00,1.962949180603027344e+01,1.122991847991943359e+01
3.001034736633300781e+00,6.908501625061035156e+00,2.340763664245605469e+01,1.482039070129394531e+01
2.884725570678710938e+00,6.908501625061035156e+00,2.774699211120605469e+01,1.867055702209472656e+01
2.763200759887695312e+00,6.908501625061035156e+00,3.206476593017578125e+01,2.290736007690429688e+01
2.649744987487792969e+00,6.908501625061035156e+00,3.645288085937500000e+01,2.796025657653808594e+01
2.519556283950805664e+00,6.908501625061035156e+00,4.188594818115234375e+01,3.376473236083984375e+01
2.372750997543334961e+00,6.908501625061035156e+00,4.714355087280273438e+01,3.866012191772460938e+01
2.218878269195556641e+00,6.908501625061035156e+00,5.119731903076171875e+01,4.286458206176757812e+01
2.758048534393310547e+00,7.145019054412841797e+00,9.551207542419433594e+00,3.418228864669799805e+00
3.076568126678466797e+00,7.145019054412841797e+00,1.315183544158935547e+01,6.194677352905273438e+00
3.094107627868652344e+00,7.145019054412841797e+00,1.748088836669921875e+01,9.374010086059570312e+00
3.056981325149536133e+00,7.145019054412841797e+00,2.104448127746582031e+01,1.264966678619384766e+01
2.965973854064941406e+00,7.145019054412841797e+00,2.476072502136230469e+01,1.611527252197265625e+01
2.858532428741455078e+00,7.145019054412841797e+00,2.903776359558105469e+01,2.017113113403320312e+01
2.733320713043212891e+00,7.145019054412841797e+00,3.326678085327148438e+01,2.431492805480957031e+01
2.618670463562011719e+00,7.145019054412841797e+00,3.784454345703125000e+01,2.956646919250488281e+01
2.487162351608276367e+00,7.145019054412841797e+00,4.325828552246093750e+01,3.507964706420898438e+01
2.350646018981933594e+00,7.145019054412841797e+00,4.782362747192382812e+01,3.939469909667968750e+01
2.213017225265502930e+00,7.145019054412841797e+00,5.176288223266601562e+01,4.374599075317382812e+01
1.642848014831542969e+00,7.381525039672851562e+00,7.179545402526855469e+00,1.623707175254821777e+00
2.980023145675659180e+00,7.381525039672851562e+00,1.185251522064208984e+01,4.967981815338134766e+00
3.117271900177001953e+00,7.381525039672851562e+00,1.467703914642333984e+01,7.415843486785888672e+00
3.081750392913818359e+00,7.381525039672851562e+00,1.890244674682617188e+01,1.057716655731201172e+01
3.038372278213500977e+00,7.381525039672851562e+00,2.237047958374023438e+01,1.396265029907226562e+01
2.930706262588500977e+00,7.381525039672851562e+00,2.605376815795898438e+01,1.729267501831054688e+01
2.819377422332763672e+00,7.381525039672851562e+00,3.023324584960937500e+01,2.129312515258789062e+01
2.707359790802001953e+00,7.381525039672851562e+00,3.437893295288085938e+01,2.563470077514648438e+01
2.592003345489501953e+00,7.381525039672851562e+00,3.901319122314453125e+01,3.086858749389648438e+01
2.463343143463134766e+00,7.381525039672851562e+00,4.426782608032226562e+01,3.610831451416015625e+01
2.332835674285888672e+00,7.381525039672851562e+00,4.831115722656250000e+01,3.987105178833007812e+01
2.207404136657714844e+00,7.381525039672851562e+00,5.204401397705078125e+01,4.415106964111328125e+01
2.644470930099487305e+00,7.618042469024658203e+00,9.694582939147949219e+00,3.259171724319458008e+00
3.069828033447265625e+00,7.618042469024658203e+00,1.316925430297851562e+01,6.059600353240966797e+00
3.092652320861816406e+00,7.618042469024658203e+00,1.660680389404296875e+01,8.635088920593261719e+00
3.058832883834838867e+00,7.618042469024658203e+00,2.014556884765625000e+01,1.163365936279296875e+01
3.003787517547607422e+00,7.618042469024658203e+00,2.354092788696289062e+01,1.498940849304199219e+01
2.895495414733886719e+00,7.618042469024658203e+00,2.753224754333496094e+01,1.852657699584960938e+01
2.794958591461181641e+00,7.618042469024658203e+00,3.132636642456054688e+01,2.246554183959960938e+01
2.666034460067749023e+00,7.618042469024658203e+00,3.555309677124023438e+01,2.651902008056640625e+01
2.568540096282958984e+00,7.618042469024658203e+00,4.005741882324218750e+01,3.194596672058105469e+01
2.442460536956787109e+00,7.618042469024658203e+00,4.506052780151367188e+01,3.683000564575195312e+01
2.318645477294921875e+00,7.618042469024658203e+00,4.866563796997070312e+01,4.019828033447265625e+01
2.204495429992675781e+00,7.618042469024658203e+00,5.210490417480468750e+01,4.435549926757812500e+01
1.230240821838378906e+00,7.854559898376464844e+00,6.681753635406494141e+00,1.331244111061096191e+00
2.930056095123291016e+00,7.854559898376464844e+00,1.083263015747070312e+01,4.336871147155761719e+00
3.096153736114501953e+00,7.854559898376464844e+00,1.438081073760986328e+01,6.990439891815185547e+00
3.102480411529541016e+00,7.854559898376464844e+00,1.788693046569824219e+01,9.763679504394531250e+00
3.055269241333007812e+00,7.854559898376464844e+00,2.109217834472656250e+01,1.267992305755615234e+01
2.977955579757690430e+00,7.854559898376464844e+00,2.447324371337890625e+01,1.590921115875244141e+01
2.864898681640625000e+00,7.854559898376464844e+00,2.859252738952636719e+01,1.950034713745117188e+01
2.771168231964111328e+00,7.854559898376464844e+00,3.226998138427734375e+01,2.345668792724609375e+01
2.661373376846313477e+00,7.854559898376464844e+00,3.620502471923828125e+01,2.775599098205566406e+01
2.549222469329833984e+00,7.854559898376464844e+00,4.089483261108398438e+01,3.280650329589843750e+01
2.425417661666870117e+00,7.854559898376464844e+00,4.576128387451171875e+01,3.742827224731445312e+01
2.307558059692382812e+00,7.854559898376464844e+00,4.895810317993164062e+01,4.046463012695312500e+01
2.201968908309936523e+00,7.854559898376464844e+00,5.149387741088867188e+01,4.393995285034179688e+01
2.405971527099609375e+00,8.091065406799316406e+00,8.957451820373535156e+00,2.680950641632080078e+00
3.026916027069091797e+00,8.091065406799316406e+00,1.202611541748046875e+01,5.264486789703369141e+00
3.105151653289794922e+00,8.091065406799316406e+00,1.549160957336425781e+01,7.843472957611083984e+00
3.086381673812866211e+00,8.091065406799316406e+00,1.896954536437988281e+01,1.065043830871582031e+01
3.049334049224853516e+00,8.091065406799316406e+00,2.216699218750000000e+01,1.379201221466064453e+01
2.954138755798339844e+00,8.091065406799316406e+00,2.557769393920898438e+01,1.690468978881835938e+01
2.853530406951904297e+00,8.091065406799316406e+00,2.931797218322753906e+01,2.046818542480468750e+01
2.747941017150878906e+00,8.091065406799316406e+00,3.299483489990234375e+01,2.418973922729492188e+01
2.641774177551269531e+00,8.091065406799316406e+00,3.701265716552734375e+01,2.861264991760253906e+01
2.533693075180053711e+00,8.091065406799316406e+00,4.153812408447265625e+01,3.348118972778320312e+01
2.415035486221313477e+00,8.091065406799316406e+00,4.608634948730468750e+01,3.782149887084960938e+01
2.299225330352783203e+00,8.091065406799316406e+00,4.917100906372070312e+01,4.067652511596679688e+01
2.199590682983398438e+00,8.091065406799316406e+00,5.098072433471679688e+01,4.358181381225585938e+01
-4.392661094665527344e+00,8.327572822570800781e+00,5.063415527343750000e+00,4.219858348369598389e-01
2.799650669097900391e+00,8.327572822570800781e+00,9.396287918090820312e+00,3.440427541732788086e+00
3.081520557403564453e+00,8.327572822570800781e+00,1.343197059631347656e+01,6.273997306823730469e+00
3.094592094421386719e+00,8.327572822570800781e+00,1.666946792602539062e+01,8.676223754882812500e+00
3.063184499740600586e+00,8.327572822570800781e+00,1.983024406433105469e+01,1.135256099700927734e+01
3.008461475372314453e+00,8.327572822570800781e+00,2.300925064086914062e+01,1.436675453186035156e+01
2.926071166992187500e+00,8.327572822570800781e+00,2.642712402343750000e+01,1.761095428466796875e+01
2.826921939849853516e+00,8.327572822570800781e+00,3.011132431030273438e+01,2.115794944763183594e+01
2.717986106872558594e+00,8.327572822570800781e+00,3.389154052734375000e+01,2.481598472595214844e+01
