x,m,v_x,v_y
1.539675831794738770e+00,1.296887516975402832e+00,1.686080627441406250e+02,1.675307006835937500e+02
1.536381840705871582e+00,1.296887516975402832e+00,1.730393066406250000e+02,1.729271850585937500e+02
1.538229465484619141e+00,1.296887516975402832e+00,1.745144195556640625e+02,1.747456512451171875e+02
1.542120695114135742e+00,1.296887516975402832e+00,1.750516662597656250e+02,1.755165710449218750e+02
1.541270732879638672e+00,1.296887516975402832e+00,1.769282684326171875e+02,1.776902160644531250e+02
1.522699832916259766e+00,1.296887516975402832e+00,1.833053741455078125e+02,1.839434509277343750e+02
1.509459614753723145e+00,1.296887516975402832e+00,1.873347167968750000e+02,1.875278625488281250e+02
1.527325153350830078e+00,1.395061492919921875e+00,1.809688873291015625e+02,1.816278228759765625e+02
1.398566126823425293e+00,1.395061492919921875e+00,2.255701599121093750e+02,2.408669586181640625e+02
1.279289245605468750e+00,1.395061492919921875e+00,2.658811340332031250e+02,3.140868225097656250e+02
1.215451955795288086e+00,1.395061492919921875e+00,2.825020141601562500e+02,3.834176330566406250e+02
1.225859403610229492e+00,1.395061492919921875e+00,2.806160888671875000e+02,3.751940307617187500e+02
1.276187658309936523e+00,1.395061492919921875e+00,2.677145690917968750e+02,3.211701965332031250e+02
1.343282222747802734e+00,1.395061492919921875e+00,2.462870330810546875e+02,2.727514038085937500e+02
1.389526844024658203e+00,1.395061492919921875e+00,2.305898284912109375e+02,2.482203979492187500e+02
1.406309127807617188e+00,1.395061492919921875e+00,2.239630432128906250e+02,2.385910644531250000e+02
1.412115693092346191e+00,1.395061492919921875e+00,2.224793701171875000e+02,2.364716033935546875e+02
1.412421584129333496e+00,1.395061492919921875e+00,2.223851623535156250e+02,2.363401031494140625e+02
1.407721042633056641e+00,1.395061492919921875e+00,2.234252471923828125e+02,2.378076477050781250e+02
1.401287317276000977e+00,1.395061492919921875e+00,2.256582336425781250e+02,2.410429382324218750e+02
1.393870472908020020e+00,1.395061492919921875e+00,2.286308135986328125e+02,2.453830413818359375e+02
1.384940862655639648e+00,1.395061492919921875e+00,2.319453735351562500e+02,2.501332092285156250e+02
1.374210953712463379e+00,1.395061492919921875e+00,2.354699707031250000e+02,2.551490478515625000e+02
1.362974643707275391e+00,1.395061492919921875e+00,2.389373168945312500e+02,2.605218505859375000e+02
1.349702358245849609e+00,1.395061492919921875e+00,2.433424987792968750e+02,2.677059020996093750e+02
1.516357183456420898e+00,1.493236899375915527e+00,1.819185791015625000e+02,1.821011962890625000e+02
1.509763360023498535e+00,1.493236899375915527e+00,1.864623107910156250e+02,1.866415710449218750e+02
1.396289587020874023e+00,1.493236899375915527e+00,2.264953613281250000e+02,2.422132720947265625e+02
1.301823139190673828e+00,1.493236899375915527e+00,2.591767578125000000e+02,2.974592590332031250e+02
1.255082607269287109e+00,1.493236899375915527e+00,2.749177551269531250e+02,3.402521667480468750e+02
1.232611060142517090e+00,1.493236899375915527e+00,2.798402099609375000e+02,3.638779907226562500e+02
1.226965308189392090e+00,1.493236899375915527e+00,2.806565246582031250e+02,3.720276489257812500e+02
1.227123260498046875e+00,1.493236899375915527e+00,2.805577392578125000e+02,3.716072082519531250e+02
1.230730533599853516e+00,1.493236899375915527e+00,2.800995483398437500e+02,3.677994995117187500e+02
1.235305070877075195e+00,1.493236899375915527e+00,2.795182800292968750e+02,3.628159484863281250e+02
1.241059184074401855e+00,1.493236899375915527e+00,2.786911926269531250e+02,3.567182312011718750e+02
1.248580932617187500e+00,1.493236899375915527e+00,2.770416259765625000e+02,3.486716308593750000e+02
1.260480165481567383e+00,1.493236899375915527e+00,2.731968383789062500e+02,3.361273803710937500e+02
1.278907060623168945e+00,1.493236899375915527e+00,2.664927368164062500e+02,3.166172790527343750e+02
1.511187076568603516e+00,1.591411471366882324e+00,1.831851959228515625e+02,1.831997680664062500e+02
1.531399846076965332e+00,1.591411471366882324e+00,1.797276916503906250e+02,1.804506072998046875e+02
1.451645970344543457e+00,1.591411471366882324e+00,1.985230102539062500e+02,1.987345733642578125e+02
1.424335718154907227e+00,1.591411471366882324e+00,2.148041839599609375e+02,2.257809143066406250e+02
1.406403303146362305e+00,1.591411471366882324e+00,2.231477203369140625e+02,2.373724212646484375e+02
1.400971531867980957e+00,1.591411471366882324e+00,2.247586364746093750e+02,2.396715545654296875e+02
1.397208690643310547e+00,1.591411471366882324e+00,2.262740783691406250e+02,2.419068450927734375e+02
1.382320046424865723e+00,1.591411471366882324e+00,2.322019805908203125e+02,2.504520568847656250e+02
4.046177864074707031e+00,2.656264543533325195e+00,6.740988731384277344e+00,3.329867601394653320e+00
3.791135072708129883e+00,2.916426181793212891e+00,6.466368675231933594e+00,2.614560365676879883e+00
4.147061347961425781e+00,2.916426181793212891e+00,1.134006309509277344e+01,7.014462947845458984e+00
3.920003890991210938e+00,2.916426181793212891e+00,1.625870132446289062e+01,1.034873580932617188e+01
4.177801132202148438e+00,3.176588773727416992e+00,9.397149085998535156e+00,5.420818328857421875e+00
4.039738655090332031e+00,3.176588773727416992e+00,1.338081264495849609e+01,8.510430335998535156e+00
3.767640113830566406e+00,3.176588773727416992e+00,1.946487426757812500e+01,1.252816867828369141e+01
3.491975784301757812e+00,3.176588773727416992e+00,2.583187484741210938e+01,1.711215400695800781e+01
3.497323989868164062e+00,3.436751842498779297e+00,5.378555774688720703e+00,1.869090080261230469e+00
4.167566299438476562e+00,3.436751842498779297e+00,1.037623882293701172e+01,6.432616233825683594e+00
3.928410530090332031e+00,3.436751842498779297e+00,1.596238517761230469e+01,1.009774494171142578e+01
3.666072607040405273e+00,3.436751842498779297e+00,2.182807159423828125e+01,1.420486640930175781e+01
3.399905681610107422e+00,3.436751842498779297e+00,2.854283905029296875e+01,1.934493637084960938e+01
3.120175123214721680e+00,3.436751842498779297e+00,3.673341751098632812e+01,2.599349975585937500e+01
4.025133609771728516e+00,3.696913003921508789e+00,7.074297428131103516e+00,3.408933162689208984e+00
4.126669883728027344e+00,3.696913003921508789e+00,1.218273735046386719e+01,7.697465896606445312e+00
3.872139930725097656e+00,3.696913003921508789e+00,1.623553657531738281e+01,1.036522388458251953e+01
3.604078769683837891e+00,3.696913003921508789e+00,2.332680892944335938e+01,1.531397247314453125e+01
3.338450431823730469e+00,3.696913003921508789e+00,3.018844223022460938e+01,2.064866065979003906e+01
3.062308311462402344e+00,3.696913003921508789e+00,3.855665588378906250e+01,2.752898597717285156e+01
2.796308755874633789e+00,3.696913003921508789e+00,4.846076583862304688e+01,3.564655685424804688e+01
4.137528896331787109e+00,3.957077741622924805e+00,8.301100730895996094e+00,4.452598571777343750e+00
4.069728851318359375e+00,3.957077741622924805e+00,1.296101760864257812e+01,8.067955017089843750e+00
3.836602210998535156e+00,3.957077741622924805e+00,1.809122657775878906e+01,1.156514358520507812e+01
3.566799879074096680e+00,3.957077741622924805e+00,2.396159744262695312e+01,1.569700431823730469e+01
3.309275388717651367e+00,3.957077741622924805e+00,3.083585166931152344e+01,2.113192939758300781e+01
3.040334701538085938e+00,3.957077741622924805e+00,3.933416748046875000e+01,2.819518852233886719e+01
2.785616397857666016e+00,3.957077741622924805e+00,4.909452819824218750e+01,3.644425964355468750e+01
2.542011737823486328e+00,3.957077741622924805e+00,6.090735626220703125e+01,4.769777297973632812e+01
4.135567188262939453e+00,4.217240333557128906e+00,7.956377506256103516e+00,4.329267024993896484e+00
4.068572998046875000e+00,4.217240333557128906e+00,1.320042228698730469e+01,8.293595314025878906e+00
3.830392360687255859e+00,4.217240333557128906e+00,1.832197189331054688e+01,1.174000549316406250e+01
3.563242197036743164e+00,4.217240333557128906e+00,2.405092430114746094e+01,1.575282096862792969e+01
3.311070442199707031e+00,4.217240333557128906e+00,3.091129112243652344e+01,2.118687248229980469e+01
3.047670841217041016e+00,4.217240333557128906e+00,3.913262176513671875e+01,2.805585670471191406e+01
2.791418552398681641e+00,4.217240333557128906e+00,4.881061172485351562e+01,3.612461853027343750e+01
2.556540966033935547e+00,4.217240333557128906e+00,6.022660064697265625e+01,4.722706604003906250e+01
2.321308135986328125e+00,4.217240333557128906e+00,7.305861663818359375e+01,5.930599212646484375e+01
4.136261463165283203e+00,4.477403640747070312e+00,7.993156909942626953e+00,4.345770835876464844e+00
4.067857742309570312e+00,4.477403640747070312e+00,1.309137058258056641e+01,8.179987907409667969e+00
3.838469028472900391e+00,4.477403640747070312e+00,1.801932716369628906e+01,1.150379562377929688e+01
3.586323261260986328e+00,4.477403640747070312e+00,2.326077270507812500e+01,1.525969028472900391e+01
3.337692260742187500e+00,4.477403640747070312e+00,3.025773620605468750e+01,2.071569252014160156e+01
3.073392152786254883e+00,4.477403640747070312e+00,3.821069717407226562e+01,2.722216224670410156e+01
2.823475837707519531e+00,4.477403640747070312e+00,4.757191467285156250e+01,3.510201644897460938e+01
2.591697692871093750e+00,4.477403640747070312e+00,5.839147186279296875e+01,4.544636535644531250e+01
2.354276180267333984e+00,4.477403640747070312e+00,7.191558837890625000e+01,5.827392196655273438e+01
2.131305694580078125e+00,4.477403640747070312e+00,8.907668304443359375e+01,7.462848663330078125e+01
4.137543678283691406e+00,4.737566471099853516e+00,8.342077255249023438e+00,4.469501495361328125e+00
4.096313953399658203e+00,4.737566471099853516e+00,1.174704933166503906e+01,7.369013786315917969e+00
3.868115186691284180e+00,4.737566471099853516e+00,1.734524345397949219e+01,1.106534767150878906e+01
3.618253707885742188e+00,4.737566471099853516e+00,2.286661529541015625e+01,1.490963554382324219e+01
3.373584032058715820e+00,4.737566471099853516e+00,2.859263610839843750e+01,1.935997200012207031e+01
3.121856689453125000e+00,4.737566471099853516e+00,3.673941040039062500e+01,2.600819015502929688e+01
2.867990016937255859e+00,4.737566471099853516e+00,4.551414489746093750e+01,3.318188858032226562e+01
2.645309448242187500e+00,4.737566471099853516e+00,5.581429672241210938e+01,4.281098556518554688e+01
2.405673503875732422e+00,4.737566471099853516e+00,6.893375396728515625e+01,5.545184326171875000e+01
2.188264846801757812e+00,4.737566471099853516e+00,8.423188781738281250e+01,7.002047729492187500e+01
1.940944075584411621e+00,4.737566471099853516e+00,1.013367614746093750e+02,8.692200469970703125e+01
4.040981292724609375e+00,4.997729301452636719e+00,6.857466220855712891e+00,3.366551399230957031e+00
4.132709503173828125e+00,4.997729301452636719e+00,1.209456348419189453e+01,7.593833446502685547e+00
3.915503025054931641e+00,4.997729301452636719e+00,1.660628318786621094e+01,1.063791942596435547e+01
3.671616554260253906e+00,4.997729301452636719e+00,2.176728820800781250e+01,1.416782188415527344e+01
3.424748182296752930e+00,4.997729301452636719e+00,2.767608451843261719e+01,1.853988456726074219e+01
3.185719490051269531e+00,4.997729301452636719e+00,3.469461822509765625e+01,2.433981704711914062e+01
2.936204195022583008e+00,4.997729301452636719e+00,4.288615417480468750e+01,3.104560852050781250e+01
2.714864253997802734e+00,4.997729301452636719e+00,5.251691436767578125e+01,3.969047546386718750e+01
2.480460643768310547e+00,4.997729301452636719e+00,6.447858428955078125e+01,5.124742126464843750e+01
2.263315200805664062e+00,4.997729301452636719e+00,7.836932373046875000e+01,6.440032196044921875e+01
2.024513006210327148e+00,4.997729301452636719e+00,9.903747558593750000e+01,8.397605133056640625e+01
1.785102128982543945e+00,4.997729301452636719e+00,1.234410629272460938e+02,1.078904571533203125e+02
3.901489257812500000e+00,5.257895469665527344e+00,5.891611576080322266e+00,2.574597597122192383e+00
4.158545494079589844e+00,5.257895469665527344e+00,1.032209110260009766e+01,6.379811286926269531e+00
3.964900970458984375e+00,5.257895469665527344e+00,1.501647758483886719e+01,9.593189239501953125e+00
3.725293636322021484e+00,5.257895469665527344e+00,1.967998504638671875e+01,1.268531036376953125e+01
3.486910343170166016e+00,5.257895469665527344e+00,2.602615928649902344e+01,1.724424743652343750e+01
3.260564804077148438e+00,5.257895469665527344e+00,3.252040481567382812e+01,2.258377456665039062e+01
3.013391017913818359e+00,5.257895469665527344e+00,4.016293716430664062e+01,2.877973747253417969e+01
2.788767099380493164e+00,5.257895469665527344e+00,4.908681106567382812e+01,3.645907592773437500e+01
2.573137760162353516e+00,5.257895469665527344e+00,5.950722885131835938e+01,4.665364074707031250e+01
2.346642017364501953e+00,5.257895469665527344e+00,7.255934906005859375e+01,5.888413619995117188e+01
2.130049467086791992e+00,5.257895469665527344e+00,8.952174377441406250e+01,7.509252929687500000e+01
1.882359266281127930e+00,5.257895469665527344e+00,1.145732040405273438e+02,9.885878753662109375e+01
1.677861809730529785e+00,5.257895469665527344e+00,1.345553741455078125e+02,1.212145614624023438e+02
3.403653383255004883e+00,5.518055438995361328e+00,4.549814224243164062e+00,1.503044843673706055e+00
4.159828662872314453e+00,5.518055438995361328e+00,1.031653976440429688e+01,6.127848625183105469e+00
4.002876281738281250e+00,5.518055438995361328e+00,1.443554019927978516e+01,9.059935569763183594e+00
3.785807609558105469e+00,5.518055438995361328e+00,1.901892471313476562e+01,1.213934421539306641e+01
3.556797504425048828e+00,5.518055438995361328e+00,2.423772048950195312e+01,1.586700439453125000e+01
3.339345932006835938e+00,5.518055438995361328e+00,3.026407814025878906e+01,2.072660064697265625e+01
3.096221446990966797e+00,5.518055438995361328e+00,3.750889205932617188e+01,2.650485801696777344e+01
2.868754863739013672e+00,5.518055438995361328e+00,4.556836318969726562e+01,3.325362014770507812e+01
2.660458564758300781e+00,5.518055438995361328e+00,5.515061569213867188e+01,4.208327865600585938e+01
2.442061424255371094e+00,5.518055438995361328e+00,6.672131347656250000e+01,5.352443313598632812e+01
2.235777616500854492e+00,5.518055438995361328e+00,8.045551300048828125e+01,6.644682312011718750e+01
2.005479335784912109e+00,5.518055438995361328e+00,1.010781402587890625e+02,8.597078704833984375e+01
1.774684429168701172e+00,5.518055438995361328e+00,1.245645446777343750e+02,1.092417907714843750e+02
1.606401920318603516e+00,5.518055438995361328e+00,1.404246520996093750e+02,1.301465606689453125e+02
4.165115833282470703e+00,5.778218269348144531e+00,9.290750503540039062e+00,5.275074005126953125e+00
4.068418025970458984e+00,5.778218269348144531e+00,1.319664573669433594e+01,8.270424842834472656e+00
3.858416557312011719e+00,5.778218269348144531e+00,1.748772430419921875e+01,1.110802459716796875e+01
3.633723735809326172e+00,5.778218269348144531e+00,2.237002563476562500e+01,1.448457717895507812e+01
3.417424201965332031e+00,5.778218269348144531e+00,2.794907760620117188e+01,1.877121734619140625e+01
3.197682857513427734e+00,5.778218269348144531e+00,3.441064453125000000e+01,2.413349533081054688e+01
