x,m,v_x,v_y
5.339901924133300781e+00,1.733738422393798828e+00,7.346016883850097656e+00,5.343464851379394531e+00
4.870703697204589844e+00,1.732197165489196777e+00,9.064201354980468750e+00,6.633984565734863281e+00
4.531013965606689453e+00,1.729881167411804199e+00,1.068331146240234375e+01,7.871187210083007812e+00
4.362096786499023438e+00,1.728334665298461914e+00,1.162954044342041016e+01,8.632414817810058594e+00
4.539439201354980469e+00,1.726010799407958984e+00,1.063616275787353516e+01,7.827418804168701172e+00
8.458604812622070312e+00,1.919505715370178223e+00,1.763989090919494629e+00,1.330891728401184082e+00
7.851531982421875000e+00,1.917835593223571777e+00,2.462795257568359375e+00,1.788097143173217773e+00
7.223831653594970703e+00,1.915326118469238281e+00,3.279014110565185547e+00,2.343009471893310547e+00
6.621638298034667969e+00,1.913650155067443848e+00,4.250912189483642578e+00,3.028754472732543945e+00
6.083590984344482422e+00,1.911131858825683594e+00,5.341392040252685547e+00,3.834899425506591797e+00
5.529569625854492188e+00,1.909450054168701172e+00,6.764729022979736328e+00,4.894580364227294922e+00
4.942735195159912109e+00,1.907765865325927734e+00,8.767410278320312500e+00,6.426474094390869141e+00
4.423518180847167969e+00,1.905235409736633301e+00,1.127356624603271484e+01,8.336441040039062500e+00
3.964844465255737305e+00,1.903545379638671875e+00,1.434694957733154297e+01,1.085602378845214844e+01
3.523632526397705078e+00,1.901853203773498535e+00,1.838103866577148438e+01,1.424683666229248047e+01
3.155400276184082031e+00,1.899310350418090820e+00,2.303535842895507812e+01,1.831220626831054688e+01
2.918159008026123047e+00,1.897612333297729492e+00,2.696109580993652344e+01,2.181626892089843750e+01
3.002964973449707031e+00,1.895060896873474121e+00,2.544633674621582031e+01,2.046416282653808594e+01
8.962745666503906250e+00,2.097083330154418945e+00,1.231098294258117676e+00,9.911234378814697266e-01
8.358575820922851562e+00,2.095273494720458984e+00,1.868320703506469727e+00,1.397828459739685059e+00
7.766705036163330078e+00,2.092553615570068359e+00,2.566595792770385742e+00,1.857232809066772461e+00
7.151304244995117188e+00,2.090737104415893555e+00,3.391317844390869141e+00,2.423715591430664062e+00
6.557573318481445312e+00,2.088917970657348633e+00,4.392845153808593750e+00,3.114776134490966797e+00
6.034255027770996094e+00,2.086184740066528320e+00,5.445683002471923828e+00,3.904172420501708984e+00
5.477740764617919922e+00,2.084359169006347656e+00,6.920969963073730469e+00,5.002176284790039062e+00
4.886510848999023438e+00,2.081616163253784180e+00,8.997266769409179688e+00,6.557272911071777344e+00
4.369598388671875000e+00,2.079784393310546875e+00,1.158507442474365234e+01,8.595100402832031250e+00
3.879762649536132812e+00,2.077950000762939453e+00,1.501825714111328125e+01,1.137590599060058594e+01
3.389862775802612305e+00,2.075193643569946289e+00,1.991239547729492188e+01,1.557958221435546875e+01
2.930267810821533203e+00,2.073352813720703125e+00,2.673110580444335938e+01,2.162842941284179688e+01
2.537471532821655273e+00,2.071509838104248047e+00,3.541260528564453125e+01,2.956832504272460938e+01
2.233121871948242188e+00,2.068740129470825195e+00,4.510135650634765625e+01,3.841830062866210938e+01
1.993988752365112305e+00,2.066890716552734375e+00,5.616757965087890625e+01,4.958961868286132812e+01
1.978085041046142578e+00,2.064111709594726562e+00,5.697088623046875000e+01,5.036394882202148438e+01
8.981307983398437500e+00,2.273718595504760742e+00,1.208167433738708496e+00,9.774963855743408203e-01
8.392693519592285156e+00,2.270790576934814453e+00,1.840315699577331543e+00,1.381025552749633789e+00
7.816484928131103516e+00,2.268834829330444336e+00,2.487969160079956055e+00,1.803625345230102539e+00
7.221317291259765625e+00,2.266876697540283203e+00,3.281135320663452148e+00,2.344482421875000000e+00
6.646609306335449219e+00,2.263934135437011719e+00,4.214993953704833984e+00,3.007847309112548828e+00
6.121950149536132812e+00,2.261968851089477539e+00,5.245502471923828125e+00,3.752615451812744141e+00
5.598242282867431641e+00,2.260000705718994141e+00,6.571064949035644531e+00,4.752685070037841797e+00
5.022864818572998047e+00,2.257043600082397461e+00,8.449185371398925781e+00,6.194869995117187500e+00
4.494141101837158203e+00,2.255068540573120117e+00,1.088593864440917969e+01,8.015903472900390625e+00
4.018929958343505859e+00,2.252100944519042969e+00,1.394074630737304688e+01,1.050823593139648438e+01
3.527562141418457031e+00,2.250118970870971680e+00,1.834510421752929688e+01,1.421670722961425781e+01
3.054520368576049805e+00,2.248134374618530273e+00,2.459923171997070312e+01,1.968910598754882812e+01
2.624551296234130859e+00,2.245152473449707031e+00,3.317383956909179688e+01,2.750225067138671875e+01
2.267320156097412109e+00,2.243160963058471680e+00,4.385041809082031250e+01,3.736075592041015625e+01
1.910317063331604004e+00,2.241166830062866211e+00,6.103325653076171875e+01,5.442455673217773438e+01
1.610611438751220703e+00,2.238170385360717773e+00,8.326219940185546875e+01,7.655987548828125000e+01
1.386987328529357910e+00,2.236169338226318359e+00,1.040482482910156250e+02,9.958359527587890625e+01
1.301747322082519531e+00,2.233162641525268555e+00,9.334850311279296875e+01,9.086363220214843750e+01
8.523511886596679688e+00,2.447934150695800781e+00,1.686592102050781250e+00,1.284714221954345703e+00
7.959227085113525391e+00,2.445838212966918945e+00,2.326742172241210938e+00,1.698600769042968750e+00
7.392004489898681641e+00,2.442688703536987305e+00,3.040637493133544922e+00,2.178632736206054688e+00
6.821738243103027344e+00,2.440584897994995117e+00,3.915177583694458008e+00,2.796817064285278320e+00
6.296365261077880859e+00,2.438478708267211914e+00,4.876415729522705078e+00,3.482084989547729492e+00
5.799986839294433594e+00,2.435313224792480469e+00,6.021333694458007812e+00,4.323502540588378906e+00
5.261101245880126953e+00,2.433199167251586914e+00,7.602409839630126953e+00,5.543886661529541016e+00
4.717875003814697266e+00,2.431082010269165039e+00,9.748841285705566406e+00,7.114561557769775391e+00
4.238828659057617188e+00,2.427901029586791992e+00,1.239507007598876953e+01,9.224751472473144531e+00
3.777418613433837891e+00,2.425776481628417969e+00,1.588654422760009766e+01,1.212334442138671875e+01
3.309316635131835938e+00,2.422584295272827148e+00,2.092194366455078125e+01,1.645503044128417969e+01
2.866014480590820312e+00,2.420452356338500977e+00,2.794152259826660156e+01,2.273185729980468750e+01
2.474387645721435547e+00,2.418317556381225586e+00,3.718738174438476562e+01,3.125506973266601562e+01
2.127020597457885742e+00,2.415109872817993164e+00,4.959909439086914062e+01,4.308744812011718750e+01
1.775871038436889648e+00,2.412967443466186523e+00,7.021389770507812500e+01,6.362003326416015625e+01
1.482144355773925781e+00,2.410822391510009766e+00,9.553947448730468750e+01,8.962605285644531250e+01
1.215037584304809570e+00,2.407598972320556641e+00,1.352129516601562500e+02,1.332458496093750000e+02
1.036979317665100098e+00,2.405446767807006836e+00,1.790178375244140625e+02,1.860038452148437500e+02
9.436048865318298340e-01,2.402212381362915039e+00,2.090875396728515625e+02,2.233744812011718750e+02
8.716562271118164062e+00,2.625798702239990234e+00,1.478824377059936523e+00,1.152246952056884766e+00
8.167883872985839844e+00,2.623563289642333984e+00,2.070434093475341797e+00,1.530729413032531738e+00
7.626965999603271484e+00,2.620203971862792969e+00,2.728299379348754883e+00,1.967149853706359863e+00
7.066876411437988281e+00,2.617960453033447266e+00,3.519125223159790039e+00,2.513549566268920898e+00
6.529239177703857422e+00,2.614589214324951172e+00,4.444268226623535156e+00,3.154449462890625000e+00
6.055480003356933594e+00,2.612337589263916016e+00,5.402241230010986328e+00,3.870546817779541016e+00
5.559336662292480469e+00,2.610082864761352539e+00,6.680745124816894531e+00,4.819970607757568359e+00
5.026216506958007812e+00,2.606694698333740234e+00,8.437638282775878906e+00,6.186840057373046875e+00
4.535659790039062500e+00,2.604431867599487305e+00,1.065913867950439453e+01,7.849879741668701172e+00
4.086633682250976562e+00,2.602165699005126953e+00,1.344653034210205078e+01,1.008907985687255859e+01
3.641833782196044922e+00,2.598760843276977539e+00,1.716038131713867188e+01,1.323463916778564453e+01
3.195577859878540039e+00,2.596486806869506836e+00,2.244717979431152344e+01,1.779845619201660156e+01
2.776052474975585938e+00,2.593070030212402344e+00,2.975255584716796875e+01,2.436895561218261719e+01
2.416452407836914062e+00,2.590788125991821289e+00,3.887387084960937500e+01,3.281612396240234375e+01
2.074249744415283203e+00,2.588502883911132812e+00,5.212190246582031250e+01,4.560778427124023438e+01
1.738653182983398438e+00,2.585069417953491211e+00,7.297502136230468750e+01,6.632721710205078125e+01
1.455476403236389160e+00,2.582776546478271484e+00,8.919813537597656250e+01,8.439794158935546875e+01
1.190969944000244141e+00,2.580480337142944336e+00,1.411786499023437500e+02,1.399608917236328125e+02
9.890974760055541992e-01,2.577030181884765625e+00,2.063636474609375000e+02,2.177297515869140625e+02
8.232631087303161621e-01,2.574726343154907227e+00,4.182899169921875000e+02,4.742801818847656250e+02
7.025277018547058105e-01,2.571264505386352539e+00,3.079346923828125000e+02,3.628266601562500000e+02
8.948984146118164062e+00,2.804375886917114258e+00,1.243534922599792480e+00,9.981643557548522949e-01
8.424292564392089844e+00,2.800813674926757812e+00,1.795779943466186523e+00,1.354958534240722656e+00
7.898287773132324219e+00,2.798434734344482422e+00,2.385809183120727539e+00,1.737872362136840820e+00
7.368792533874511719e+00,2.796052455902099609e+00,3.073373556137084961e+00,2.203734397888183594e+00
6.836681365966796875e+00,2.792472362518310547e+00,3.894124984741210938e+00,2.783344268798828125e+00
6.344445705413818359e+00,2.790081262588500977e+00,4.786554813385009766e+00,3.428228855133056641e+00
5.882831573486328125e+00,2.786488294601440430e+00,5.811761379241943359e+00,4.168622493743896484e+00
5.382105827331542969e+00,2.784088611602783203e+00,7.210381984710693359e+00,5.216877937316894531e+00
4.873754501342773438e+00,2.781685829162597656e+00,9.051688194274902344e+00,6.622267246246337891e+00
4.419141769409179688e+00,2.778074741363525391e+00,1.130232048034667969e+01,8.356140136718750000e+00
3.995780944824218750e+00,2.775663137435913086e+00,1.411155700683593750e+01,1.063940048217773438e+01
3.565243005752563477e+00,2.773248195648193359e+00,1.794137954711914062e+01,1.390205955505371094e+01
3.140970706939697266e+00,2.769619464874267578e+00,2.327174949645996094e+01,1.850834846496582031e+01
2.744250059127807617e+00,2.767195701599121094e+00,3.043650245666503906e+01,2.495827484130859375e+01
2.405878782272338867e+00,2.763554334640502930e+00,3.921177673339843750e+01,3.314670181274414062e+01
2.078309535980224609e+00,2.761122226715087891e+00,5.194962692260742188e+01,4.545259094238281250e+01
1.755819559097290039e+00,2.758687019348144531e+00,7.172493743896484375e+01,6.508697509765625000e+01
1.480509757995605469e+00,2.755027770996093750e+00,9.624177551269531250e+01,9.042671966552734375e+01
1.219364523887634277e+00,2.752583980560302734e+00,1.358598937988281250e+02,1.340453033447265625e+02
1.018938541412353516e+00,2.750137090682983398e+00,1.960353546142578125e+02,2.051113739013671875e+02
8.524916172027587891e-01,2.746459960937500000e+00,3.870017395019531250e+02,4.381098327636718750e+02
6.883260607719421387e-01,2.744004726409912109e+00,3.329643249511718750e+02,3.939488830566406250e+02
8.704352378845214844e+00,2.979895353317260742e+00,1.496285319328308105e+00,1.164644360542297363e+00
8.192228317260742188e+00,2.977378845214843750e+00,2.058584213256835938e+00,1.522195219993591309e+00
7.688666343688964844e+00,2.973597049713134766e+00,2.661127805709838867e+00,1.920595765113830566e+00
7.171367645263671875e+00,2.971071243286132812e+00,3.367286443710327148e+00,2.408465385437011719e+00
6.671632289886474609e+00,2.968541860580444336e+00,4.177170753479003906e+00,2.985437631607055664e+00
6.204608440399169922e+00,2.964740991592407227e+00,5.065898418426513672e+00,3.621066570281982422e+00
5.764447212219238281e+00,2.962202548980712891e+00,6.118216037750244141e+00,4.412315845489501953e+00
5.273165702819824219e+00,2.958387851715087891e+00,7.566560268402099609e+00,5.517984390258789062e+00
4.786954402923583984e+00,2.955840110778808594e+00,9.432327270507812500e+00,6.902678012847900391e+00
4.358092308044433594e+00,2.953289031982421875e+00,1.165439987182617188e+01,8.652721405029296875e+00
3.948728561401367188e+00,2.949455261230468750e+00,1.447586250305175781e+01,1.095279884338378906e+01
3.536070346832275391e+00,2.946894884109497070e+00,1.826901817321777344e+01,1.415374660491943359e+01
3.132480144500732422e+00,2.944330930709838867e+00,2.338840293884277344e+01,1.861413764953613281e+01
2.753505945205688477e+00,2.940478324890136719e+00,3.026321029663085938e+01,2.479937171936035156e+01
2.426281929016113281e+00,2.937905073165893555e+00,3.861784362792968750e+01,3.257465744018554688e+01
2.117937803268432617e+00,2.934039115905761719e+00,5.006841659545898438e+01,4.357973098754882812e+01
1.808556675910949707e+00,2.931457042694091797e+00,6.785587310791015625e+01,6.126770782470703125e+01
1.540951013565063477e+00,2.928871393203735352e+00,9.028602600097656250e+01,8.409693145751953125e+01
1.284258127212524414e+00,2.924986600875854492e+00,1.242081909179687500e+02,1.210121688842773438e+02
1.087513923645019531e+00,2.922391891479492188e+00,1.668054199218750000e+02,1.703650207519531250e+02
9.075013399124145508e-01,2.919794082641601562e+00,2.331796417236328125e+02,2.582440490722656250e+02
7.507148385047912598e-01,2.915890216827392578e+00,2.827584838867187500e+02,3.297439270019531250e+02
6.153963208198547363e-01,2.913283348083496094e+00,3.942077941894531250e+02,4.709404296875000000e+02
9.001318931579589844e+00,3.159684419631958008e+00,1.182127237319946289e+00,9.596048593521118164e-01
8.509863853454589844e+00,3.157031536102294922e+00,1.706869840621948242e+00,1.298594236373901367e+00
8.018443107604980469e+00,3.153044462203979492e+00,2.260986566543579102e+00,1.654786825180053711e+00
7.533553123474121094e+00,3.150381565093994141e+00,2.854669332504272461e+00,2.053722858428955078e+00
7.031390190124511719e+00,3.146380186080932617e+00,3.568068027496337891e+00,2.548586130142211914e+00
6.542783737182617188e+00,3.143707752227783203e+00,4.421938419342041016e+00,3.123814582824707031e+00
6.117432594299316406e+00,3.141031265258789062e+00,5.257696151733398438e+00,3.765515565872192383e+00
5.686280250549316406e+00,3.137009382247924805e+00,6.325743198394775391e+00,4.567223072052001953e+00
5.208545207977294922e+00,3.134323358535766602e+00,7.777802467346191406e+00,5.675622940063476562e+00
4.744694709777832031e+00,3.130287170410156250e+00,9.628680229187011719e+00,7.046959400177001953e+00
4.333176612854003906e+00,3.127591371536254883e+00,1.181069946289062500e+01,8.760704040527343750e+00
3.941527366638183594e+00,3.124891996383666992e+00,1.453797435760498047e+01,1.099683380126953125e+01
3.547770500183105469e+00,3.120835542678833008e+00,1.813277626037597656e+01,1.405169486999511719e+01
3.160382270812988281e+00,3.118126392364501953e+00,2.297054862976074219e+01,1.826437950134277344e+01
2.794655323028564453e+00,3.115413427352905273e+00,2.936653518676757812e+01,2.402270507812500000e+01
2.471755981445312500e+00,3.111336946487426758e+00,3.730433273315429688e+01,3.137548255920410156e+01
2.159328699111938477e+00,3.108614444732666016e+00,4.765538406372070312e+01,4.012913513183593750e+01
1.884156227111816406e+00,3.104523658752441406e+00,6.278754425048828125e+01,5.622372055053710938e+01
1.612355232238769531e+00,3.101791620254516602e+00,8.350508117675781250e+01,7.685206604003906250e+01
1.370505332946777344e+00,3.099055767059326172e+00,1.109836578369140625e+02,1.063629684448242188e+02
1.154647111892700195e+00,3.094945192337036133e+00,1.505733337402343750e+02,1.502124176025390625e+02
9.790881276130676270e-01,3.092199802398681641e+00,2.071688385009765625e+02,2.201597137451171875e+02
8.321021795272827148e-01,3.089450836181640625e+00,4.417297363281250000e+02,5.009873657226562500e+02
6.983387470245361328e-01,3.085320234298706055e+00,3.284982604980468750e+02,3.884272766113281250e+02
5.833731293678283691e-01,3.082561969757080078e+00,4.365291137695312500e+02,5.186479492187500000e+02
8.829723358154296875e+00,3.335992813110351562e+00,1.363203644752502441e+00,1.074741840362548828e+00
8.357202529907226562e+00,3.333198070526123047e+00,1.869004845619201660e+00,1.398427844047546387e+00
7.886748313903808594e+00,3.330399513244628906e+00,2.406730890274047852e+00,1.751916289329528809e+00
