x,m,v_x,v_y
6.200829982757568359e+00,1.493236899375915527e+00,4.456707000732421875e+00,3.295811891555786133e+00
6.502437591552734375e+00,1.493236899375915527e+00,3.885600566864013672e+00,2.870970964431762695e+00
6.687828540802001953e+00,1.493236899375915527e+00,3.576138257980346680e+00,2.653018951416015625e+00
6.814339637756347656e+00,1.493236899375915527e+00,3.371309757232666016e+00,2.511041879653930664e+00
6.894481658935546875e+00,1.493236899375915527e+00,3.247150659561157227e+00,2.423737287521362305e+00
6.944181919097900391e+00,1.493236899375915527e+00,3.166170358657836914e+00,2.363840103149414062e+00
6.964984416961669922e+00,1.493236899375915527e+00,3.141547203063964844e+00,2.349188804626464844e+00
6.932174205780029297e+00,1.493236899375915527e+00,3.176841020584106445e+00,2.370113372802734375e+00
1.641299724578857422e+00,1.591411471366882324e+00,6.416606140136718750e+01,5.899872207641601562e+01
2.455619573593139648e+00,1.591411471366882324e+00,3.160589599609375000e+01,2.702634429931640625e+01
3.342406749725341797e+00,1.591411471366882324e+00,1.744194030761718750e+01,1.390207481384277344e+01
3.821266889572143555e+00,1.591411471366882324e+00,1.337588024139404297e+01,1.035290527343750000e+01
4.181916713714599609e+00,1.591411471366882324e+00,1.110438060760498047e+01,8.373823165893554688e+00
4.550203323364257812e+00,1.591411471366882324e+00,9.273473739624023438e+00,7.001177787780761719e+00
4.721968173980712891e+00,1.591411471366882324e+00,8.569535255432128906e+00,6.464779376983642578e+00
4.873383522033691406e+00,1.591411471366882324e+00,8.009354591369628906e+00,6.017574787139892578e+00
5.106730937957763672e+00,1.591411471366882324e+00,7.216543197631835938e+00,5.386405467987060547e+00
8.393854141235351562e+00,1.341380000114440918e+00,1.264415144920349121e+00,1.084470033645629883e+00
8.117506027221679688e+00,1.337196588516235352e+00,1.602073788642883301e+00,1.302769541740417480e+00
8.105217933654785156e+00,1.334407687187194824e+00,1.611590981483459473e+00,1.308103442192077637e+00
8.026803016662597656e+00,1.483474135398864746e+00,1.711365938186645508e+00,1.375408291816711426e+00
7.508546829223632812e+00,1.478881955146789551e+00,2.365740537643432617e+00,1.814067125320434570e+00
7.068243980407714844e+00,1.475820183753967285e+00,2.982991456985473633e+00,2.238461494445800781e+00
6.641135215759277344e+00,1.472758293151855469e+00,3.655199050903320312e+00,2.712077856063842773e+00
6.286135196685791016e+00,1.468165278434753418e+00,4.294561862945556641e+00,3.177805662155151367e+00
6.158441066741943359e+00,1.465103149414062500e+00,4.530060768127441406e+00,3.341962337493896484e+00
6.591617584228515625e+00,1.460509777069091797e+00,3.733400821685791016e+00,2.762161254882812500e+00
8.341389656066894531e+00,1.627477645874023438e+00,1.340831875801086426e+00,1.135208606719970703e+00
7.756635665893554688e+00,1.622477173805236816e+00,2.048454761505126953e+00,1.601549983024597168e+00
7.242384433746337891e+00,1.619143128395080566e+00,2.732283115386962891e+00,2.063866615295410156e+00
6.712439060211181641e+00,1.615808844566345215e+00,3.542624473571777344e+00,2.632831573486328125e+00
6.123465538024902344e+00,1.610806941986083984e+00,4.616516590118408203e+00,3.415163993835449219e+00
5.585390090942382812e+00,1.607472181320190430e+00,5.834836959838867188e+00,4.313834667205810547e+00
5.139012813568115234e+00,1.604137063026428223e+00,7.115643978118896484e+00,5.313298225402832031e+00
4.781421661376953125e+00,1.599134325981140137e+00,8.343283653259277344e+00,6.278289318084716797e+00
4.585662841796875000e+00,1.595799088478088379e+00,9.122547149658203125e+00,6.846908569335937500e+00
4.870212078094482422e+00,1.590795993804931641e+00,8.020483970642089844e+00,6.025115489959716797e+00
8.295568466186523438e+00,1.769783020019531250e+00,1.379939913749694824e+00,1.159743905067443848e+00
7.723985195159912109e+00,1.764374494552612305e+00,2.070557594299316406e+00,1.614900708198547363e+00
7.218663215637207031e+00,1.760768294334411621e+00,2.768632411956787109e+00,2.088471174240112305e+00
6.684497833251953125e+00,1.755358338356018066e+00,3.580332040786743164e+00,2.655153512954711914e+00
6.073414325714111328e+00,1.751751184463500977e+00,4.702141761779785156e+00,3.466854095458984375e+00
5.516004085540771484e+00,1.748143911361694336e+00,6.016961574554443359e+00,4.461020946502685547e+00
4.997430324554443359e+00,1.742732286453247070e+00,7.578038215637207031e+00,5.647615909576416016e+00
4.437600612640380859e+00,1.739124417304992676e+00,9.785815238952636719e+00,7.367995262145996094e+00
3.921724796295166016e+00,1.735516190528869629e+00,1.268651676177978516e+01,9.744830131530761719e+00
3.546276569366455078e+00,1.730103731155395508e+00,1.554821491241455078e+01,1.220377254486083984e+01
3.325403690338134766e+00,1.726495265960693359e+00,1.763225936889648438e+01,1.405980110168457031e+01
3.431538820266723633e+00,1.721082448959350586e+00,1.658359146118164062e+01,1.314806365966796875e+01
8.381173133850097656e+00,1.911510586738586426e+00,1.283494234085083008e+00,1.098349571228027344e+00
7.818747520446777344e+00,1.907633066177368164e+00,1.953276634216308594e+00,1.537301063537597656e+00
7.317849159240722656e+00,1.903755068778991699e+00,2.631983280181884766e+00,1.995993971824645996e+00
6.822059631347656250e+00,1.897937059402465820e+00,3.354763746261596680e+00,2.498944520950317383e+00
6.244998455047607422e+00,1.894057869911193848e+00,4.356853008270263672e+00,3.215075016021728516e+00
5.663880825042724609e+00,1.888238430023193359e+00,5.634871482849121094e+00,4.161347389221191406e+00
5.141707420349121094e+00,1.884358167648315430e+00,7.106367111206054688e+00,5.304703235626220703e+00
4.596342086791992188e+00,1.880477786064147949e+00,9.081249237060546875e+00,6.824216365814208984e+00
4.002909660339355469e+00,1.874656677246093750e+00,1.216684150695800781e+01,9.302113533020019531e+00
3.530239105224609375e+00,1.870775580406188965e+00,1.567909336090087891e+01,1.232838821411132812e+01
2.620752573013305664e+00,1.861071944236755371e+00,2.794386291503906250e+01,2.357366371154785156e+01
2.282754421234130859e+00,1.857190489768981934e+00,3.618369293212890625e+01,3.141106033325195312e+01
2.382235050201416016e+00,1.851367831230163574e+00,3.346139144897460938e+01,2.878896903991699219e+01
7.995749473571777344e+00,2.052254676818847656e+00,1.736978650093078613e+00,1.394289851188659668e+00
7.492846488952636719e+00,2.046030282974243164e+00,2.392828464508056641e+00,1.832272052764892578e+00
7.034210205078125000e+00,2.041879892349243164e+00,3.032106399536132812e+00,2.270572423934936523e+00
6.515737533569335938e+00,2.037729024887084961e+00,3.869744062423706055e+00,2.862692594528198242e+00
5.930851936340332031e+00,2.031501531600952148e+00,5.017398834228515625e+00,3.707158803939819336e+00
5.407400131225585938e+00,2.027349472045898438e+00,6.306454658508300781e+00,4.669784545898437500e+00
4.910315036773681641e+00,2.021120309829711914e+00,7.879382610321044922e+00,5.895838737487792969e+00
4.315512657165527344e+00,2.016967058181762695e+00,1.038687992095947266e+01,7.841017723083496094e+00
3.788426876068115234e+00,2.012813568115234375e+00,1.362290382385253906e+01,1.053574371337890625e+01
3.337099075317382812e+00,2.006582736968994141e+00,1.752732849121093750e+01,1.398684787750244141e+01
2.296797990798950195e+00,1.998274087905883789e+00,3.579283905029296875e+01,3.102305030822753906e+01
1.572691679000854492e+00,1.987887382507324219e+00,6.777219390869140625e+01,6.246981811523437500e+01
8.221803665161132812e+00,2.196024894714355469e+00,1.480208396911621094e+00,1.223587989807128906e+00
7.720257282257080078e+00,2.191604137420654297e+00,2.074877500534057617e+00,1.619150400161743164e+00
7.262742996215820312e+00,2.187182426452636719e+00,2.692366838455200195e+00,2.037120819091796875e+00
6.806053161621093750e+00,2.180548906326293945e+00,3.388984918594360352e+00,2.523936986923217773e+00
6.273946762084960938e+00,2.176125526428222656e+00,4.314763545989990234e+00,3.191798925399780273e+00
5.728921413421630859e+00,2.171701669692993164e+00,5.476320266723632812e+00,4.051804542541503906e+00
5.235292911529541016e+00,2.165064811706542969e+00,6.811244487762451172e+00,5.067227840423583984e+00
4.743618011474609375e+00,2.160639762878417969e+00,8.485071182250976562e+00,6.382492065429687500e+00
4.151682853698730469e+00,2.154001235961914062e+00,1.126015090942382812e+01,8.526420593261718750e+00
3.679604530334472656e+00,2.149574995040893555e+00,1.443410396575927734e+01,1.125638484954833984e+01
3.230073928833007812e+00,2.145148277282714844e+00,1.867822456359863281e+01,1.498420333862304688e+01
2.737155437469482422e+00,2.138507843017578125e+00,2.564458084106445312e+01,2.141980934143066406e+01
2.194734096527099609e+00,2.134080648422241211e+00,3.887702560424804688e+01,3.393341827392578125e+01
1.826782464981079102e+00,2.129652976989746094e+00,5.386297607421875000e+01,4.870919036865234375e+01
8.490145683288574219e+00,2.343229055404663086e+00,1.150474667549133301e+00,1.009808301925659180e+00
7.983112335205078125e+00,2.338537454605102539e+00,1.758172869682312012e+00,1.410279870033264160e+00
7.519075393676757812e+00,2.331498622894287109e+00,2.347076892852783203e+00,1.802247047424316406e+00
7.094004631042480469e+00,2.326805114746093750e+00,2.929435729980468750e+00,2.200215101242065430e+00
6.630048274993896484e+00,2.322110652923583984e+00,3.679370880126953125e+00,2.730047702789306641e+00
6.100599288940429688e+00,2.315067768096923828e+00,4.657889366149902344e+00,3.441228151321411133e+00
5.594776630401611328e+00,2.310371637344360352e+00,5.812210559844970703e+00,4.303228378295898438e+00
5.129485130310058594e+00,2.305674791336059570e+00,7.148778438568115234e+00,5.342156410217285156e+00
4.636687278747558594e+00,2.298628568649291992e+00,8.910078048706054688e+00,6.728139877319335938e+00
4.076377868652343750e+00,2.293930530548095703e+00,1.171891593933105469e+01,8.935585021972656250e+00
3.624978065490722656e+00,2.286882400512695312e+00,1.488689613342285156e+01,1.162705707550048828e+01
3.193091630935668945e+00,2.282182931900024414e+00,1.909964179992675781e+01,1.540471458435058594e+01
2.705529689788818359e+00,2.277483463287353516e+00,2.627031135559082031e+01,2.201403236389160156e+01
2.193997859954833984e+00,2.270433187484741211e+00,3.890798187255859375e+01,3.396502685546875000e+01
1.835122108459472656e+00,2.265732765197753906e+00,5.346579360961914062e+01,4.831635665893554688e+01
1.094892501831054688e+00,2.253980636596679688e+00,1.124538650512695312e+02,1.092985992431640625e+02
8.271600723266601562e+00,2.486828327178955078e+00,1.416515588760375977e+00,1.185673952102661133e+00
7.798981666564941406e+00,2.479383945465087891e+00,1.984004974365234375e+00,1.561087846755981445e+00
7.367034912109375000e+00,2.474419832229614258e+00,2.543313026428222656e+00,1.933153390884399414e+00
6.959335803985595703e+00,2.466972112655639648e+00,3.148970842361450195e+00,2.354203939437866211e+00
6.495425701141357422e+00,2.462005853652954102e+00,3.892413139343261719e+00,2.875330448150634766e+00
5.979827404022216797e+00,2.457038640975952148e+00,4.906317234039306641e+00,3.624708890914916992e+00
5.507703781127929688e+00,2.449586629867553711e+00,6.039386272430419922e+00,4.473044395446777344e+00
5.061743736267089844e+00,2.444617509841918945e+00,7.365583896636962891e+00,5.505180358886718750e+00
4.572735786437988281e+00,2.439647912979125977e+00,9.175941467285156250e+00,6.912222862243652344e+00
4.042753219604492188e+00,2.432192087173461914e+00,1.192459297180175781e+01,9.111014366149902344e+00
3.610099792480468750e+00,2.427221059799194336e+00,1.500047206878662109e+01,1.173571109771728516e+01
3.193529844284057617e+00,2.419763326644897461e+00,1.910391807556152344e+01,1.541261577606201172e+01
2.730749607086181641e+00,2.414790868759155273e+00,2.578791046142578125e+01,2.157249259948730469e+01
2.244890689849853516e+00,2.409818410873413086e+00,3.736394500732421875e+01,3.254873657226562500e+01
1.884789466857910156e+00,2.402358531951904297e+00,5.088063430786132812e+01,4.574229431152343750e+01
1.515636801719665527e+00,2.397384881973266602e+00,5.987826538085937500e+01,5.540195465087890625e+01
1.183792591094970703e+00,2.392410993576049805e+00,1.044813385009765625e+02,1.007458343505859375e+02
9.132620096206665039e-01,2.384949922561645508e+00,1.060600891113281250e+02,1.077391815185546875e+02
8.096362113952636719e+00,2.628626346588134766e+00,1.614282488822937012e+00,1.310697913169860840e+00
7.654821395874023438e+00,2.623392343521118164e+00,2.174508333206176758e+00,1.683840870857238770e+00
7.250426292419433594e+00,2.615539073944091797e+00,2.717306375503540039e+00,2.054077863693237305e+00
6.852499485015869141e+00,2.610302448272705078e+00,3.306504011154174805e+00,2.461428880691528320e+00
6.395109653472900391e+00,2.602445602416992188e+00,4.083324432373046875e+00,3.020771503448486328e+00
5.898966789245605469e+00,2.597206592559814453e+00,5.082085609436035156e+00,3.754274129867553711e+00
5.455214500427246094e+00,2.591966629028320312e+00,6.184420108795166016e+00,4.596175670623779297e+00
5.024055480957031250e+00,2.584105253219604492e+00,7.491086959838867188e+00,5.600379467010498047e+00
4.549090862274169922e+00,2.578863382339477539e+00,9.280306816101074219e+00,7.007205486297607422e+00
4.037701606750488281e+00,2.573620796203613281e+00,1.195855617523193359e+01,9.134667396545410156e+00
3.620492935180664062e+00,2.565755605697631836e+00,1.492271614074707031e+01,1.165842914581298828e+01
3.218581676483154297e+00,2.560511589050292969e+00,1.882021713256835938e+01,1.512764453887939453e+01
2.792010545730590820e+00,2.552644491195678711e+00,2.468961524963378906e+01,2.053565406799316406e+01
2.318222761154174805e+00,2.547398805618286133e+00,3.521658706665039062e+01,3.050766181945800781e+01
1.947580337524414062e+00,2.542153120040893555e+00,4.818985748291015625e+01,4.313586807250976562e+01
1.615250349044799805e+00,2.534283638000488281e+00,6.622296905517578125e+01,6.112268829345703125e+01
8.130867481231689453e-01,2.515918970108032227e+00,1.743209075927734375e+02,1.810402374267578125e+02
8.413155555725097656e+00,2.779225349426269531e+00,1.246593952178955078e+00,1.070227861404418945e+00
7.966708183288574219e+00,2.770969629287719727e+00,1.784452080726623535e+00,1.427482724189758301e+00
7.547435760498046875e+00,2.765464305877685547e+00,2.303400278091430664e+00,1.769683957099914551e+00
7.160417079925537109e+00,2.759958028793334961e+00,2.846849679946899414e+00,2.143789052963256836e+00
6.771828651428222656e+00,2.751695871353149414e+00,3.438355445861816406e+00,2.555695533752441406e+00
6.318606376647949219e+00,2.746186733245849609e+00,4.221774101257324219e+00,3.120168209075927734e+00
5.847310543060302734e+00,2.737920761108398438e+00,5.204455375671386719e+00,3.847222089767456055e+00
5.418004035949707031e+00,2.732409000396728516e+00,6.283820152282714844e+00,4.653942108154296875e+00
5.003988265991210938e+00,2.726896286010742188e+00,7.561390876770019531e+00,5.637125492095947266e+00
4.548133373260498047e+00,2.718625783920288086e+00,9.284413337707519531e+00,7.010182857513427734e+00
4.055419445037841797e+00,2.713110923767089844e+00,1.184932422637939453e+01,9.056900024414062500e+00
3.650686264038085938e+00,2.707595586776733398e+00,1.467273235321044922e+01,1.147237586975097656e+01
3.267930984497070312e+00,2.699321031570434570e+00,1.828027725219726562e+01,1.467451286315917969e+01
2.877246141433715820e+00,2.693803787231445312e+00,2.312148094177246094e+01,1.900789642333984375e+01
2.403330802917480469e+00,2.685527086257934570e+00,3.293097305297851562e+01,2.834126091003417969e+01
2.020704984664916992e+00,2.680008649826049805e+00,4.529383468627929688e+01,4.033225631713867188e+01
1.718600749969482422e+00,2.674489736557006836e+00,6.009338378906250000e+01,5.502238082885742188e+01
1.154407382011413574e+00,2.660690784454345703e+00,1.110035400390625000e+02,1.080465850830078125e+02
9.400915503501892090e-01,2.655170679092407227e+00,1.438671569824218750e+02,1.452940521240234375e+02
7.577650547027587891e-01,2.646889925003051758e+00,1.086548080444335938e+02,1.133754577636718750e+02
5.446777343750000000e-01,2.633088350296020508e+00,1.379330444335937500e+02,1.444634857177734375e+02
8.298685073852539062e+00,2.922515153884887695e+00,1.378287553787231445e+00,1.156152129173278809e+00
7.869097232818603516e+00,2.916740894317626953e+00,1.905592203140258789e+00,1.507941603660583496e+00
7.468033313751220703e+00,2.908076763153076172e+00,2.415880203247070312e+00,1.844994664192199707e+00
7.093709468841552734e+00,2.902299165725708008e+00,2.930463314056396484e+00,2.201079607009887695e+00
6.713170051574707031e+00,2.896520137786865234e+00,3.541766881942749023e+00,2.632353782653808594e+00
6.269158363342285156e+00,2.887849330902099609e+00,4.323011398315429688e+00,3.196864843368530273e+00
5.815939426422119141e+00,2.882067441940307617e+00,5.270367145538330078e+00,3.895448207855224609e+00
5.404565334320068359e+00,2.873392581939697266e+00,6.316280364990234375e+00,4.682684898376464844e+00
5.004572391510009766e+00,2.867608070373535156e+00,7.560061931610107422e+00,5.636325359344482422e+00
4.564715862274169922e+00,2.861822605133056641e+00,9.213428497314453125e+00,6.951970100402832031e+00
4.085374355316162109e+00,2.853142976760864258e+00,1.166823959350585938e+01,8.879301071166992188e+00
3.687959671020507812e+00,2.847355127334594727e+00,1.437615966796875000e+01,1.119690513610839844e+01
3.325974702835083008e+00,2.841566801071166992e+00,1.766418647766113281e+01,1.409976291656494141e+01
2.958649635314941406e+00,2.832882881164550781e+00,2.195864486694335938e+01,1.794906616210937500e+01
2.500356674194335938e+00,2.827092885971069336e+00,3.056742286682128906e+01,2.610288429260253906e+01
2.116725444793701172e+00,2.818406581878662109e+00,4.145011520385742188e+01,3.621286773681640625e+01
1.830142259597778320e+00,2.812614917755126953e+00,5.391205596923828125e+01,4.879948425292968750e+01
1.538795232772827148e+00,2.806823015213012695e+00,7.086264801025390625e+01,6.571555328369140625e+01
1.072443366050720215e+00,2.792341470718383789e+00,1.085688476562500000e+02,1.073660049438476562e+02
8.936898112297058105e-01,2.786547899246215820e+00,5.468940734863281250e+01,5.641723632812500000e+01
7.320612668991088867e-01,2.777857780456542969e+00,1.813342742919921875e+02,1.891357574462890625e+02
5.549059510231018066e-01,2.763373136520385742e+00,1.465152435302734375e+02,1.534864501953125000e+02
8.222060203552246094e+00,3.069371700286865234e+00,1.480106234550476074e+00,1.223565459251403809e+00
7.807612895965576172e+00,3.060304641723632812e+00,1.968696117401123047e+00,1.550105094909667969e+00
7.419483661651611328e+00,3.054258108139038086e+00,2.486211299896240234e+00,1.896158218383789062e+00
7.051909446716308594e+00,3.045185565948486328e+00,3.012040853500366211e+00,2.258852005004882812e+00
6.675938129425048828e+00,3.039135456085205078e+00,3.589946031570434570e+00,2.660228490829467773e+00
6.243183135986328125e+00,3.033084154129028320e+00,4.359615325927734375e+00,3.218224048614501953e+00
5.808559417724609375e+00,3.024004459381103516e+00,5.291806221008300781e+00,3.916129589080810547e+00
5.407405376434326172e+00,3.017950057983398438e+00,6.307910919189453125e+00,4.672163486480712891e+00
5.025750637054443359e+00,3.008866071701049805e+00,7.485943317413330078e+00,5.597666263580322266e+00
4.597487449645996094e+00,3.002808809280395508e+00,9.078568458557128906e+00,6.824267387390136719e+00
4.136495590209960938e+00,2.996750593185424805e+00,1.136331462860107422e+01,8.641393661499023438e+00
3.742166519165039062e+00,2.987661838531494141e+00,1.396525287628173828e+01,1.086650943756103516e+01
3.390270233154296875e+00,2.981600999832153320e+00,1.701761627197265625e+01,1.350592708587646484e+01
3.027397155761718750e+00,2.975539922714233398e+00,2.118726921081542969e+01,1.731403732299804688e+01
2.618727207183837891e+00,2.966446399688720703e+00,2.802229499816894531e+01,2.365163421630859375e+01
2.244935035705566406e+00,2.960383415222167969e+00,3.739128875732421875e+01,3.258145141601562500e+01
1.938768506050109863e+00,2.951287508010864258e+00,4.873662567138671875e+01,4.370795822143554688e+01
1.661093235015869141e+00,2.945222854614257812e+00,6.347285461425781250e+01,5.836735534667968750e+01
1.188457965850830078e+00,2.930059432983398438e+00,1.057344055175781250e+02,1.021987762451171875e+02
1.016352176666259766e+00,2.923993587493896484e+00,1.346709289550781250e+02,1.347377777099609375e+02
8.635507822036743164e-01,2.917927026748657227e+00,1.589290618896484375e+02,1.643532714843750000e+02
7.258747816085815430e-01,2.908826828002929688e+00,1.825744628906250000e+02,1.905840148925781250e+02
5.683760643005371094e-01,2.893659591674804688e+00,1.561776580810546875e+02,1.636473388671875000e+02
8.184696197509765625e+00,3.213883876800537109e+00,1.515112161636352539e+00,1.248420000076293945e+00
7.775067329406738281e+00,3.207569122314453125e+00,2.023982524871826172e+00,1.586043477058410645e+00
7.396549224853515625e+00,3.198093891143798828e+00,2.521286249160766602e+00,1.919797420501708984e+00
7.034338951110839844e+00,3.191775083541870117e+00,3.032307624816894531e+00,2.270841121673583984e+00
6.667544364929199219e+00,3.182293891906738281e+00,3.597387552261352539e+00,2.665099859237670898e+00
6.246734142303466797e+00,3.175971508026123047e+00,4.355154991149902344e+00,3.214168310165405273e+00
5.820074081420898438e+00,3.169647693634033203e+00,5.259424686431884766e+00,3.884018421173095703e+00
5.434433937072753906e+00,3.160159349441528320e+00,6.239338397979736328e+00,4.632224559783935547e+00
5.061426162719726562e+00,3.153832197189331055e+00,7.368385314941406250e+00,5.508595466613769531e+00
4.657524108886718750e+00,3.144339323043823242e+00,8.824508666992187500e+00,6.653225898742675781e+00
4.203637599945068359e+00,3.138009309768676758e+00,1.098600864410400391e+01,8.313385963439941406e+00
3.810484886169433594e+00,3.131678342819213867e+00,1.346203708648681641e+01,1.042680072784423828e+01
3.470853805541992188e+00,3.122180223464965820e+00,1.624844932556152344e+01,1.282552433013916016e+01
3.118685245513916016e+00,3.115846633911132812e+00,2.002581024169921875e+01,1.626065444946289062e+01
2.746113300323486328e+00,3.109512567520141602e+00,2.554475975036621094e+01,2.133760643005371094e+01
2.363512516021728516e+00,3.100009679794311523e+00,3.397322845458984375e+01,2.931083106994628906e+01
2.046712398529052734e+00,3.093673706054687500e+00,4.426823043823242188e+01,3.931095886230468750e+01
1.791346788406372070e+00,3.084168195724487305e+00,5.610626602172851562e+01,5.105942153930664062e+01
1.541753530502319336e+00,3.077830553054809570e+00,7.103836822509765625e+01,6.593866729736328125e+01
1.135842084884643555e+00,3.061984300613403320e+00,1.153695449829101562e+02,1.128543167114257812e+02
9.813648462295532227e-01,3.055645227432250977e+00,1.402788238525390625e+02,1.411578979492187500e+02
8.503836393356323242e-01,3.049305677413940430e+00,1.722815704345703125e+02,1.786884765625000000e+02
7.283704876899719238e-01,3.039795875549316406e+00,1.830254821777343750e+02,1.911197662353515625e+02
5.840115547180175781e-01,3.023945569992065430e+00,1.597682952880859375e+02,1.674236602783203125e+02
8.174271583557128906e+00,3.358939170837402344e+00,1.531127691268920898e+00,1.260151386260986328e+00
7.770915031433105469e+00,3.352353811264038086e+00,2.030765771865844727e+00,1.589900135993957520e+00
7.398654937744140625e+00,3.345767259597778320e+00,2.519069671630859375e+00,1.918492794036865234e+00
7.042860984802246094e+00,3.335883617401123047e+00,3.023070573806762695e+00,2.265792369842529297e+00
6.683548927307128906e+00,3.329292535781860352e+00,3.581890106201171875e+00,2.656129598617553711e+00
6.280457496643066406e+00,3.319402933120727539e+00,4.304391860961914062e+00,3.185286045074462891e+00
5.860111713409423828e+00,3.312808036804199219e+00,5.177544593811035156e+00,3.831282615661621094e+00
5.477454662322998047e+00,3.306211948394775391e+00,6.119895935058593750e+00,4.541638851165771484e+00
5.116547584533691406e+00,3.296314716339111328e+00,7.187520980834960938e+00,5.369132518768310547e+00
4.734516620635986328e+00,3.289714813232421875e+00,8.523906707763671875e+00,6.425691604614257812e+00
4.298749446868896484e+00,3.279813051223754883e+00,1.048080539703369141e+01,7.926447391510009766e+00
3.898840427398681641e+00,3.273210525512695312e+00,1.285233783721923828e+01,9.909776687622070312e+00
3.561064720153808594e+00,3.266606569290161133e+00,1.543255043029785156e+01,1.212540721893310547e+01
3.225867271423339844e+00,3.256699323654174805e+00,1.876337814331054688e+01,1.507638645172119141e+01
2.883668422698974609e+00,3.250092744827270508e+00,2.323349571228027344e+01,1.919263839721679688e+01
2.502244234085083008e+00,3.243485689163208008e+00,3.053923606872558594e+01,2.608012008666992188e+01
2.180636644363403320e+00,3.233573436737060547e+00,3.939901351928710938e+01,3.444305419921875000e+01
1.919658303260803223e+00,3.226964473724365234e+00,4.967186737060546875e+01,4.460260772705078125e+01
1.672057151794433594e+00,3.217049598693847656e+00,6.291203308105468750e+01,5.781407928466796875e+01
1.459152460098266602e+00,3.210438728332519531e+00,7.510786437988281250e+01,6.980608367919921875e+01
1.259589195251464844e+00,3.203827619552612305e+00,9.513140869140625000e+01,9.066089630126953125e+01
1.104075193405151367e+00,3.193909883499145508e+00,1.211270980834960938e+02,1.193544158935546875e+02
9.633806943893432617e-01,3.187297582626342773e+00,1.435355072021484375e+02,1.449446868896484375e+02
8.467270731925964355e-01,3.180684804916381836e+00,1.730189514160156250e+02,1.795514221191406250e+02
7.376382946968078613e-01,3.170765399932861328e+00,1.829973754882812500e+02,1.911068267822265625e+02
6.499717235565185547e-01,3.164152145385742188e+00,5.859020996093750000e+01,6.111408996582031250e+01
6.011813879013061523e-01,3.154232263565063477e+00,1.251715545654296875e+02,1.312188873291015625e+02
8.185099601745605469e+00,3.507962703704833984e+00,1.514600276947021484e+00,1.248065114021301270e+00
7.792694568634033203e+00,3.497680902481079102e+00,1.995257496833801270e+00,1.568734407424926758e+00
7.421445369720458984e+00,3.490823745727539062e+00,2.482941389083862305e+00,1.894105434417724609e+00
7.071749210357666016e+00,3.483964920043945312e+00,2.977163314819335938e+00,2.234679222106933594e+00
6.721282482147216797e+00,3.473673105239868164e+00,3.525681734085083008e+00,2.620776414871215820e+00
6.329326629638671875e+00,3.466809749603271484e+00,4.198165893554687500e+00,3.097699642181396484e+00
5.915946960449218750e+00,3.456511735916137695e+00,5.047049999237060547e+00,3.722142457962036133e+00
5.540870666503906250e+00,3.449644565582275391e+00,5.957585334777832031e+00,4.423814296722412109e+00
5.185025691986083984e+00,3.442775726318359375e+00,6.972096443176269531e+00,5.195433139801025391e+00
4.825006484985351562e+00,3.432469844818115234e+00,8.187261581420898438e+00,6.152229309082031250e+00
