x,m,v_x,v_y
1.673182964324951172e+00,1.591411471366882324e+00,6.126679611206054688e+01,5.631768798828125000e+01
2.537248134613037109e+00,1.591411471366882324e+00,2.930794143676757812e+01,2.496939849853515625e+01
4.040447235107421875e+00,1.591411471366882324e+00,1.185502338409423828e+01,9.051646232604980469e+00
4.446318626403808594e+00,1.591411471366882324e+00,9.697245597839355469e+00,7.326000213623046875e+00
4.821339607238769531e+00,1.591411471366882324e+00,8.176612854003906250e+00,6.147552490234375000e+00
4.999977111816406250e+00,1.591411471366882324e+00,7.553997993469238281e+00,5.632691383361816406e+00
5.153061866760253906e+00,1.591411471366882324e+00,7.054896354675292969e+00,5.255081176757812500e+00
5.400956153869628906e+00,1.591411471366882324e+00,6.322412490844726562e+00,4.691577434539794922e+00
8.001295089721679688e+00,1.473715066909790039e+00,1.745201230049133301e+00,1.401418924331665039e+00
7.583920955657958984e+00,1.471418619155883789e+00,2.302486181259155273e+00,1.763167858123779297e+00
7.099040985107421875e+00,1.469122171401977539e+00,2.971465587615966797e+00,2.267337560653686523e+00
6.738972663879394531e+00,1.465677142143249512e+00,3.503332376480102539e+00,2.639056205749511719e+00
6.603991508483886719e+00,1.463380575180053711e+00,3.724919080734252930e+00,2.773109912872314453e+00
7.048512935638427734e+00,1.459935665130615234e+00,3.037204027175903320e+00,2.313214540481567383e+00
8.301675796508789062e+00,1.613933086395263672e+00,1.430929660797119141e+00,1.197928190231323242e+00
7.737888336181640625e+00,1.611432194709777832e+00,2.069308757781982422e+00,1.604372501373291016e+00
7.182344436645507812e+00,1.608931064605712891e+00,2.873958826065063477e+00,2.197400331497192383e+00
6.557851314544677734e+00,1.605179190635681152e+00,3.810370922088623047e+00,2.836322546005249023e+00
5.969558238983154297e+00,1.602677941322326660e+00,4.944163322448730469e+00,3.657525062561035156e+00
5.440005779266357422e+00,1.600176572799682617e+00,6.220025062561035156e+00,4.620521545410156250e+00
5.065397739410400391e+00,1.596424341201782227e+00,7.337027072906494141e+00,5.481564521789550781e+00
4.874772071838378906e+00,1.593922853469848633e+00,7.985754966735839844e+00,6.002456665039062500e+00
5.154707908630371094e+00,1.590170621871948242e+00,7.049793243408203125e+00,5.249097824096679688e+00
8.253704071044921875e+00,1.752878546714782715e+00,1.500410795211791992e+00,1.250329971313476562e+00
7.714558124542236328e+00,1.750172972679138184e+00,2.083179473876953125e+00,1.614912271499633789e+00
7.139565467834472656e+00,1.746114492416381836e+00,2.920946359634399414e+00,2.226519107818603516e+00
6.501458168029785156e+00,1.743408799171447754e+00,3.894799947738647461e+00,2.886744499206542969e+00
5.877205848693847656e+00,1.740702748298645020e+00,5.150471210479736328e+00,3.812951803207397461e+00
5.286896228790283203e+00,1.736643671989440918e+00,6.654018878936767578e+00,4.958017349243164062e+00
4.703600883483886719e+00,1.733937501907348633e+00,8.612936973571777344e+00,6.500690460205078125e+00
4.156411647796630859e+00,1.731231331825256348e+00,1.118086242675781250e+01,8.499331474304199219e+00
3.733480930328369141e+00,1.727171778678894043e+00,1.388609790802001953e+01,1.080389118194580078e+01
3.464328289031982422e+00,1.724465370178222656e+00,1.605662536621093750e+01,1.267051887512207031e+01
3.590639591217041016e+00,1.720405817031860352e+00,1.499017524719238281e+01,1.176681137084960938e+01
8.368155479431152344e+00,1.892845511436462402e+00,1.373448729515075684e+00,1.166583180427551270e+00
7.802735805511474609e+00,1.889935851097106934e+00,1.972814321517944336e+00,1.546421766281127930e+00
7.301376342773437500e+00,1.885570883750915527e+00,2.703583002090454102e+00,2.064220190048217773e+00
6.678804874420166016e+00,1.882660508155822754e+00,3.585281133651733398e+00,2.683432340621948242e+00
6.052118301391601562e+00,1.878294825553894043e+00,4.770226955413818359e+00,3.529192447662353516e+00
5.435379981994628906e+00,1.875384330749511719e+00,6.232922554016113281e+00,4.628460407257080078e+00
4.876660346984863281e+00,1.872473478317260742e+00,7.979894638061523438e+00,5.998819351196289062e+00
4.241473197937011719e+00,1.868107080459594727e+00,1.071436405181884766e+01,8.113696098327636719e+00
3.709125518798828125e+00,1.865195989608764648e+00,1.407987976074218750e+01,1.094373798370361328e+01
2.726865768432617188e+00,1.857918143272399902e+00,2.552240180969238281e+01,2.143872261047363281e+01
2.358454465866088867e+00,1.855006933212280273e+00,3.356060791015625000e+01,2.906071472167968750e+01
2.463125705718994141e+00,1.850640058517456055e+00,3.100200271606445312e+01,2.658163642883300781e+01
7.962634086608886719e+00,2.029165983200073242e+00,1.801480770111083984e+00,1.440713524818420410e+00
7.535169601440429688e+00,2.026051759719848633e+00,2.366624832153320312e+00,1.816696882247924805e+00
6.943714141845703125e+00,2.022937297821044922e+00,3.178778648376464844e+00,2.412679672241210938e+00
6.337612152099609375e+00,2.018265008926391602e+00,4.198595523834228516e+00,3.103934049606323242e+00
5.735371589660644531e+00,2.015149831771850586e+00,5.464218139648437500e+00,4.036807537078857422e+00
5.185699939727783203e+00,2.010477066040039062e+00,6.957638263702392578e+00,5.184933662414550781e+00
4.573509216308593750e+00,2.007361650466918945e+00,9.138335227966308594e+00,6.906388759613037109e+00
4.004247188568115234e+00,2.004245996475219727e+00,1.208071327209472656e+01,9.219373703002929688e+00
3.471281051635742188e+00,1.999572277069091797e+00,1.603719520568847656e+01,1.266614627838134766e+01
2.369858741760253906e+00,1.993340492248535156e+00,3.326968002319335938e+01,2.875700569152832031e+01
1.980585336685180664e+00,1.988666296005249023e+00,4.585615921020507812e+01,4.096559906005859375e+01
1.608122348785400391e+00,1.985550284385681152e+00,6.255002212524414062e+01,5.780268096923828125e+01
8.215772628784179688e+00,2.170872211456298828e+00,1.529506564140319824e+00,1.264707803726196289e+00
7.738688468933105469e+00,2.167553901672363281e+00,2.068711519241333008e+00,1.604123711585998535e+00
7.270996093750000000e+00,2.162575721740722656e+00,2.767248868942260742e+00,2.121346473693847656e+00
6.695929527282714844e+00,2.159256696701049805e+00,3.568858385086059570e+00,2.674673318862915039e+00
6.111731529235839844e+00,2.155937671661376953e+00,4.648135185241699219e+00,3.438575029373168945e+00
5.535690307617187500e+00,2.150958299636840820e+00,5.968446731567382812e+00,4.431931972503662109e+00
5.011485576629638672e+00,2.147638320922851562e+00,7.519069194793701172e+00,5.614018917083740234e+00
4.401441097259521484e+00,2.142657995223999023e+00,9.909584999084472656e+00,7.493891239166259766e+00
3.873222827911376953e+00,2.139338016510009766e+00,1.291922283172607422e+01,9.951691627502441406e+00
3.369550228118896484e+00,2.136017322540283203e+00,1.696530723571777344e+01,1.350719070434570312e+01
2.856932163238525391e+00,2.131036520004272461e+00,2.321238708496093750e+01,1.920475578308105469e+01
2.268391609191894531e+00,2.127715826034545898e+00,3.607015228271484375e+01,3.150579452514648438e+01
1.874513387680053711e+00,2.124394893646240234e+00,5.063425064086914062e+01,4.575234985351562500e+01
1.073776841163635254e+00,2.116092443466186523e+00,1.140480651855468750e+02,1.119239654541015625e+02
8.559141159057617188e+00,2.313600301742553711e+00,1.155794501304626465e+00,1.013618469238281250e+00
7.974791526794433594e+00,2.308316946029663086e+00,1.784760117530822754e+00,1.430225372314453125e+00
7.573917865753173828e+00,2.304794311523437500e+00,2.320458412170410156e+00,1.776911616325378418e+00
7.045509338378906250e+00,2.301270961761474609e+00,3.039400339126586914e+00,2.314305782318115234e+00
6.505243301391601562e+00,2.295985937118530273e+00,3.891154527664184570e+00,2.884457588195800781e+00
5.953703403472900391e+00,2.292462110519409180e+00,4.982285022735595703e+00,3.687248706817626953e+00
5.405734539031982422e+00,2.288938283920288086e+00,6.309030532836914062e+00,4.676126480102539062e+00
4.900108814239501953e+00,2.283651590347290039e+00,7.898271083831787109e+00,5.928428173065185547e+00
4.312325000762939453e+00,2.280126810073852539e+00,1.035079097747802734e+01,7.839826107025146484e+00
3.812669754028320312e+00,2.274839639663696289e+00,1.332845592498779297e+01,1.032506084442138672e+01
3.330106019973754883e+00,2.271314620971679688e+00,1.736839294433593750e+01,1.388039875030517578e+01
2.814377784729003906e+00,2.267789125442504883e+00,2.397992134094238281e+01,1.996689224243164062e+01
2.265793323516845703e+00,2.262501001358032227e+00,3.615297317504882812e+01,3.158967399597167969e+01
1.882436275482177734e+00,2.258975267410278320e+00,5.026251220703125000e+01,4.537678146362304688e+01
1.113770365715026855e+00,2.250160932540893555e+00,5.492851257324218750e+01,5.369795227050781250e+01
8.295503616333007812e+00,2.451760292053222656e+00,1.439597129821777344e+00,1.207246184349060059e+00
7.822257995605468750e+00,2.448033809661865234e+00,1.955031394958496094e+00,1.533105373382568359e+00
7.432415008544921875e+00,2.442443370819091797e+00,2.548439264297485352e+00,1.955206274986267090e+00
6.898261070251464844e+00,2.438715934753417969e+00,3.271468162536621094e+00,2.457914829254150391e+00
6.373959541320800781e+00,2.434988260269165039e+00,4.142955780029296875e+00,3.072492361068725586e+00
5.841386318206787109e+00,2.429395914077758789e+00,5.225306510925292969e+00,3.859682321548461914e+00
5.326658725738525391e+00,2.425667524337768555e+00,6.532619476318359375e+00,4.842627048492431641e+00
4.829644680023193359e+00,2.421938657760620117e+00,8.147895812988281250e+00,6.112884521484375000e+00
4.268897533416748047e+00,2.416344881057739258e+00,1.057885932922363281e+01,7.995938301086425781e+00
3.789897441864013672e+00,2.412615299224853516e+00,1.349782848358154297e+01,1.044427013397216797e+01
3.326851367950439453e+00,2.407020807266235352e+00,1.741713714599609375e+01,1.392306423187255859e+01
2.840254306793212891e+00,2.403290987014770508e+00,2.354310607910156250e+01,1.951474380493164062e+01
2.311695098876953125e+00,2.399560689926147461e+00,3.488724899291992188e+01,3.032771110534667969e+01
1.935997724533081055e+00,2.393965244293212891e+00,4.789838409423828125e+01,4.305027770996093750e+01
1.540937781333923340e+00,2.390234708786010742e+00,6.647312927246093750e+01,6.108861923217773438e+01
1.204144477844238281e+00,2.386504411697387695e+00,7.302582550048828125e+01,7.020426177978515625e+01
9.157229065895080566e-01,2.380908250808715820e+00,1.154558258056640625e+02,1.163655319213867188e+02
8.102419853210449219e+00,2.592294216156005859e+00,1.640113115310668945e+00,1.334627628326416016e+00
7.711621761322021484e+00,2.586398363113403320e+00,2.089310884475708008e+00,1.620518565177917480e+00
7.296931743621826172e+00,2.582467317581176758e+00,2.706164598464965820e+00,2.067687511444091797e+00
6.804924488067626953e+00,2.576569795608520508e+00,3.402937412261962891e+00,2.581862688064575195e+00
6.279870986938476562e+00,2.572637796401977539e+00,4.316748142242431641e+00,3.197179317474365234e+00
5.767572879791259766e+00,2.568705320358276367e+00,5.396140098571777344e+00,3.992331981658935547e+00
5.285551071166992188e+00,2.562805891036987305e+00,6.658335685729980469e+00,4.961141109466552734e+00
4.800616264343261719e+00,2.558872699737548828e+00,8.254817962646484375e+00,6.222383499145507812e+00
4.257866859436035156e+00,2.554939270019531250e+00,1.063577938079833984e+01,8.028393745422363281e+00
3.800465822219848633e+00,2.549038171768188477e+00,1.341749858856201172e+01,1.039018058776855469e+01
3.352169275283813477e+00,2.545103788375854492e+00,1.717090988159179688e+01,1.372755718231201172e+01
2.385149240493774414e+00,2.535267353057861328e+00,3.292958068847656250e+01,2.842858695983886719e+01
1.997920274734497070e+00,2.531332254409790039e+00,4.537848663330078125e+01,4.054080200195312500e+01
1.646419525146484375e+00,2.525429487228393555e+00,6.303958129882812500e+01,5.814448928833007812e+01
1.046088576316833496e+00,2.517558813095092773e+00,1.278684768676757812e+02,1.270513534545898438e+02
8.482478141784667969e+00,2.735509634017944336e+00,1.237401485443115234e+00,1.071144461631774902e+00
7.977192878723144531e+00,2.731375455856323242e+00,1.781445741653442383e+00,1.428021311759948730e+00
7.620903015136718750e+00,2.727241039276123047e+00,2.223491907119750977e+00,1.712058663368225098e+00
7.186355113983154297e+00,2.721038103103637695e+00,2.866406202316284180e+00,2.191329956054687500e+00
6.713912487030029297e+00,2.716902494430541992e+00,3.545410156250000000e+00,2.663404226303100586e+00
6.215579032897949219e+00,2.710698127746582031e+00,4.442985057830810547e+00,3.291707038879394531e+00
5.722224235534667969e+00,2.706561326980590820e+00,5.502950668334960938e+00,4.075183391571044922e+00
5.258141517639160156e+00,2.702424049377441406e+00,6.739650249481201172e+00,5.009001255035400391e+00
4.792956352233886719e+00,2.696217536926269531e+00,8.281011581420898438e+00,6.240314483642578125e+00
4.272579193115234375e+00,2.692079544067382812e+00,1.055920600891113281e+01,7.986304283142089844e+00
3.829628467559814453e+00,2.687941312789916992e+00,1.321588993072509766e+01,1.022979545593261719e+01
3.391807794570922852e+00,2.681733369827270508e+00,1.679670715332031250e+01,1.335260009765625000e+01
2.476473808288574219e+00,2.671385049819946289e+00,3.069965553283691406e+01,2.633091735839843750e+01
2.077843189239501953e+00,2.667245626449584961e+00,4.237872695922851562e+01,3.760834884643554688e+01
1.757034063339233398e+00,2.663105487823486328e+00,5.684456253051757812e+01,5.196036911010742188e+01
1.165457963943481445e+00,2.652755260467529297e+00,1.048436355590820312e+02,1.012878112792968750e+02
9.437841773033142090e-01,2.648615121841430664e+00,1.388995666503906250e+02,1.396319427490234375e+02
8.330431938171386719e+00,2.877368927001953125e+00,1.413438558578491211e+00,1.189724564552307129e+00
7.891652107238769531e+00,2.870862245559692383e+00,1.870938539505004883e+00,1.482752799987792969e+00
7.547414302825927734e+00,2.866523504257202148e+00,2.335232734680175781e+00,1.792448401451110840e+00
7.099353790283203125e+00,2.862184286117553711e+00,2.971280097961425781e+00,2.267296314239501953e+00
6.652059078216552734e+00,2.855674743652343750e+00,3.645563125610351562e+00,2.727137327194213867e+00
6.168121337890625000e+00,2.851334571838378906e+00,4.526826381683349609e+00,3.342108964920043945e+00
5.698284626007080078e+00,2.844823122024536133e+00,5.562319278717041016e+00,4.121079444885253906e+00
5.250542163848876953e+00,2.840481519699096680e+00,6.761315345764160156e+00,5.019783020019531250e+00
4.805232524871826172e+00,2.836139440536499023e+00,8.240247726440429688e+00,6.211675167083740234e+00
4.305227756500244141e+00,2.829626083374023438e+00,1.038979911804199219e+01,7.875365734100341797e+00
3.868608951568603516e+00,2.825283288955688477e+00,1.295981025695800781e+01,9.981012344360351562e+00
3.449449539184570312e+00,2.820940256118774414e+00,1.624445915222167969e+01,1.287881946563720703e+01
3.079132556915283203e+00,2.814424991607666016e+00,1.977955627441406250e+01,1.588365650177001953e+01
2.581526517868041992e+00,2.810081005096435547e+00,2.836962318420410156e+01,2.413994598388671875e+01
2.185123443603515625e+00,2.803564786911010742e+00,3.866441345214843750e+01,3.403295898437500000e+01
1.871852874755859375e+00,2.799220323562622070e+00,5.095013809204101562e+01,4.610826873779296875e+01
1.565002202987670898e+00,2.794875621795654297e+00,6.750093841552734375e+01,6.249189376831054688e+01
1.078713893890380859e+00,2.784013271331787109e+00,1.162771148681640625e+02,1.151426620483398438e+02
8.974496722221374512e-01,2.779668331146240234e+00,6.497126770019531250e+01,6.677684020996093750e+01
8.238631248474121094e+00,3.017571687698364258e+00,1.513440847396850586e+00,1.256740212440490723e+00
7.834102153778076172e+00,3.013029813766479492e+00,1.945643305778503418e+00,1.527856588363647461e+00
7.494559288024902344e+00,3.006216526031494141e+00,2.449342489242553711e+00,1.875368118286132812e+00
7.047341346740722656e+00,3.001673221588134766e+00,3.038237094879150391e+00,2.313844203948974609e+00
6.615876197814941406e+00,2.997129440307617188e+00,3.709091663360595703e+00,2.765656709671020508e+00
6.150085926055908203e+00,2.990312814712524414e+00,4.562613010406494141e+00,3.373697757720947266e+00
5.694325923919677734e+00,2.985767841339111328e+00,5.571042537689208984e+00,4.127221584320068359e+00
5.264626502990722656e+00,2.978949546813964844e+00,6.720358848571777344e+00,4.999660015106201172e+00
4.831130981445312500e+00,2.974403381347656250e+00,8.143811225891113281e+00,6.107982635498046875e+00
4.346765041351318359e+00,2.969856500625610352e+00,1.018601512908935547e+01,7.678660869598388672e+00
3.920116901397705078e+00,2.963036060333251953e+00,1.258937168121337891e+01,9.618002891540527344e+00
3.523281335830688477e+00,2.958488464355468750e+00,1.558635902404785156e+01,1.229919433593750000e+01
3.141590118408203125e+00,2.953940629959106445e+00,1.945837593078613281e+01,1.575309658050537109e+01
2.704121351242065430e+00,2.947118282318115234e+00,2.597764205932617188e+01,2.184312438964843750e+01
2.303617477416992188e+00,2.942569494247436523e+00,3.512150192260742188e+01,3.055776786804199219e+01
1.982853889465332031e+00,2.935745954513549805e+00,4.600603103637695312e+01,4.117147827148437500e+01
1.692714929580688477e+00,2.931196928024291992e+00,6.063191986083984375e+01,5.578160858154296875e+01
1.201582789421081543e+00,2.919822692871093750e+00,1.011958465576171875e+02,9.733906555175781250e+01
1.019451856613159180e+00,2.915272712707519531e+00,1.326670227050781250e+02,1.325676116943359375e+02
8.677424788475036621e-01,2.910722732543945312e+00,1.622180938720703125e+02,1.673323669433593750e+02
7.237226366996765137e-01,2.903897523880004883e+00,4.497449874877929688e+01,4.657961654663085938e+01
8.185261726379394531e+00,3.160554885864257812e+00,1.561108589172363281e+00,1.288963794708251953e+00
7.807183265686035156e+00,3.153436899185180664e+00,1.965298652648925781e+00,1.541262388229370117e+00
7.468030452728271484e+00,3.148690462112426758e+00,2.460479259490966797e+00,1.886902809143066406e+00
7.028275489807128906e+00,3.141570329666137695e+00,3.053803443908691406e+00,2.326401948928833008e+00
6.608870506286621094e+00,3.136822462081909180e+00,3.718995571136474609e+00,2.770615100860595703e+00
6.154834747314453125e+00,3.132074117660522461e+00,4.550337314605712891e+00,3.362526655197143555e+00
5.714019775390625000e+00,3.124950647354125977e+00,5.526917457580566406e+00,4.096409320831298828e+00
5.297449588775634766e+00,3.120201110839843750e+00,6.628520488739013672e+00,4.941233634948730469e+00
4.884639263153076172e+00,3.113075733184814453e+00,7.956319808959960938e+00,5.983362197875976562e+00
4.415474414825439453e+00,3.108324766159057617e+00,9.846687316894531250e+00,7.420809745788574219e+00
3.995778560638427734e+00,3.103573322296142578e+00,1.214034652709960938e+01,9.286582946777343750e+00
3.611841201782226562e+00,3.096445798873901367e+00,1.484627342224121094e+01,1.162709808349609375e+01
3.232468128204345703e+00,3.091693401336669922e+00,1.844574165344238281e+01,1.484699344635009766e+01
2.845123529434204102e+00,3.086941003799438477e+00,2.352353858947753906e+01,1.951331901550292969e+01
2.427495956420898438e+00,3.079811334609985352e+00,3.186459541320800781e+01,2.746919059753417969e+01
2.098838806152343750e+00,3.075057506561279297e+00,4.162629699707031250e+01,3.692674255371093750e+01
1.824372053146362305e+00,3.067926883697509766e+00,5.333213424682617188e+01,4.846447753906250000e+01
1.564691781997680664e+00,3.063173055648803711e+00,6.794422149658203125e+01,6.299855804443359375e+01
1.146376371383666992e+00,3.051286697387695312e+00,9.902667236328125000e+01,9.672237396240234375e+01
9.845032095909118652e-01,3.046531915664672852e+00,1.366731414794921875e+02,1.371264343261718750e+02
8.531517386436462402e-01,3.041777133941650391e+00,1.358431854248046875e+02,1.403562164306640625e+02
7.299566268920898438e-01,3.034644365310668945e+00,1.730955657958984375e+02,1.801919555664062500e+02
8.166301727294921875e+00,3.301676034927368164e+00,1.589525341987609863e+00,1.309317469596862793e+00
7.800380706787109375e+00,3.296727180480957031e+00,1.977282881736755371e+00,1.549438476562500000e+00
7.467066287994384766e+00,3.289302587509155273e+00,2.463225126266479492e+00,1.889201283454895020e+00
7.032914638519287109e+00,3.284351587295532227e+00,3.047570943832397461e+00,2.319730758666992188e+00
6.631742954254150391e+00,3.276924848556518555e+00,3.685601234436035156e+00,2.752946853637695312e+00
6.188304901123046875e+00,3.271972417831420898e+00,4.493765354156494141e+00,3.325186491012573242e+00
5.751688003540039062e+00,3.267019510269165039e+00,5.431837081909179688e+00,4.010515213012695312e+00
5.346274852752685547e+00,3.259588956832885742e+00,6.483087062835693359e+00,4.816666126251220703e+00
4.950220584869384766e+00,3.254634857177734375e+00,7.725064754486083984e+00,5.792806625366210938e+00
4.502922058105468750e+00,3.247202396392822266e+00,9.450007438659667969e+00,7.111358165740966797e+00
4.083418369293212891e+00,3.242246866226196289e+00,1.161154842376708984e+01,8.848072052001953125e+00
3.709341526031494141e+00,3.237290859222412109e+00,1.409764385223388672e+01,1.096440505981445312e+01
3.339773654937744141e+00,3.229856014251708984e+00,1.731483840942382812e+01,1.385971546173095703e+01
2.990136861801147461e+00,3.224899053573608398e+00,2.135230445861816406e+01,1.749400138854980469e+01
2.572056293487548828e+00,3.219941616058349609e+00,2.859068679809570312e+01,2.436039924621582031e+01
2.236832857131958008e+00,3.212504863739013672e+00,3.710066986083984375e+01,3.247877502441406250e+01
1.959992527961730957e+00,3.207546472549438477e+00,4.702109909057617188e+01,4.222153472900390625e+01
1.701221704483032227e+00,3.200108528137207031e+00,6.022588348388671875e+01,5.540540695190429688e+01
1.476345777511596680e+00,3.195149660110473633e+00,7.298451232910156250e+01,6.790255737304687500e+01
1.278459310531616211e+00,3.190190315246582031e+00,6.425305938720703125e+01,6.131557846069335938e+01
1.110147953033447266e+00,3.182751178741455078e+00,1.186764602661132812e+02,1.166986694335937500e+02
9.646794795989990234e-01,3.177791595458984375e+00,1.389328613281250000e+02,1.397329254150390625e+02
8.491064906120300293e-01,3.172832012176513672e+00,1.272394332885742188e+02,1.316201171875000000e+02
7.384041547775268555e-01,3.165391921997070312e+00,1.736298828125000000e+02,1.808638458251953125e+02
6.484601497650146484e-01,3.160432100296020508e+00,5.653451538085937500e+01,5.883290481567382812e+01
8.175029754638671875e+00,3.443205118179321289e+00,1.576670646667480469e+00,1.300469756126403809e+00
7.810242652893066406e+00,3.438052654266357422e+00,1.960159420967102051e+00,1.536123871803283691e+00
7.486394882202148438e+00,3.432899475097656250e+00,2.457026243209838867e+00,1.880333185195922852e+00
7.063281059265136719e+00,3.425168037414550781e+00,3.023958206176757812e+00,2.305478334426879883e+00
6.675221443176269531e+00,3.420012712478637695e+00,3.592032670974731445e+00,2.689913272857666016e+00
6.241680145263671875e+00,3.412278890609741211e+00,4.377240180969238281e+00,3.234808921813964844e+00
5.816867828369140625e+00,3.407121896743774414e+00,5.276860713958740234e+00,3.899496078491210938e+00
5.413422584533691406e+00,3.401964426040649414e+00,6.291514873504638672e+00,4.659811019897460938e+00
5.033417701721191406e+00,3.394227027893066406e+00,7.445142269134521484e+00,5.572449207305908203e+00
4.611401557922363281e+00,3.389068365097045898e+00,8.985398292541503906e+00,6.785026073455810547e+00
4.185754776000976562e+00,3.381328821182250977e+00,1.103384685516357422e+01,8.359191894531250000e+00
3.817415714263916016e+00,3.376168727874755859e+00,1.330661582946777344e+01,1.031330680847167969e+01
3.458285331726074219e+00,3.371007919311523438e+00,1.617548942565917969e+01,1.280616760253906250e+01
3.111793041229248047e+00,3.363265991210937500e+00,1.984425926208496094e+01,1.612057113647460938e+01
2.738105297088623047e+00,3.358104228973388672e+00,2.535717773437500000e+01,2.129157829284667969e+01
2.376261711120605469e+00,3.352942228317260742e+00,3.317360305786132812e+01,2.867875480651855469e+01
2.089625358581542969e+00,3.345198154449462891e+00,4.199190902709960938e+01,3.727396392822265625e+01
1.845790147781372070e+00,3.340034961700439453e+00,5.239802551269531250e+01,4.754283142089843750e+01
1.613423109054565430e+00,3.332289695739746094e+00,6.546837615966796875e+01,6.061602401733398438e+01
1.418621063232421875e+00,3.327126026153564453e+00,4.248958969116210938e+01,3.983171463012695312e+01
1.235039830207824707e+00,3.321961879730224609e+00,9.848657989501953125e+01,9.456155395507812500e+01
1.089939594268798828e+00,3.314215660095214844e+00,1.241441421508789062e+02,1.229199447631835938e+02
9.560191631317138672e-01,3.309051036834716797e+00,1.402720794677734375e+02,1.412984619140625000e+02
8.520520329475402832e-01,3.303886651992797852e+00,1.326285705566406250e+02,1.372406158447265625e+02
7.511173486709594727e-01,3.296139240264892578e+00,1.734409484863281250e+02,1.806631011962890625e+02
6.672715544700622559e-01,3.290974617004394531e+00,9.262963104248046875e+01,9.660047149658203125e+01
8.201662063598632812e+00,3.587819576263427734e+00,1.536110877990722656e+00,1.268058300018310547e+00
7.835042953491210938e+00,3.579786062240600586e+00,1.945065617561340332e+00,1.527644872665405273e+00
7.524695396423339844e+00,3.574429273605346680e+00,2.392606019973754883e+00,1.834568500518798828e+00
7.112875938415527344e+00,3.569071531295776367e+00,2.943301916122436523e+00,2.242742300033569336e+00
6.739049434661865234e+00,3.561033487319946289e+00,3.504294633865356445e+00,2.639945745468139648e+00
6.317154407501220703e+00,3.555673599243164062e+00,4.238811492919921875e+00,3.139104604721069336e+00
5.898485183715820312e+00,3.547633171081542969e+00,5.094174861907958984e+00,3.764411449432373047e+00
5.499406337738037109e+00,3.542271614074707031e+00,6.060880184173583984e+00,4.485320568084716797e+00
5.128431320190429688e+00,3.536909580230712891e+00,7.141808986663818359e+00,5.339032173156738281e+00
4.733119010925292969e+00,3.528865337371826172e+00,8.509039878845214844e+00,6.425248146057128906e+00
4.310587882995605469e+00,3.523501873016357422e+00,1.036662197113037109e+01,7.856887340545654297e+00
3.925485372543334961e+00,3.515455484390258789e+00,1.256369018554687500e+01,9.576901435852050781e+00
3.593464374542236328e+00,3.510090589523315430e+00,1.500457096099853516e+01,1.179698848724365234e+01
3.248067855834960938e+00,3.504724979400634766e+00,1.829159927368164062e+01,1.472635269165039062e+01
2.917764186859130859e+00,3.496675968170166016e+00,2.241267585754394531e+01,1.848360443115234375e+01
